index,weight,type,clientId
0,6.13,1,0
1,8.96,1,0
2,13.3,1,0
3,10.78,1,1
4,14.32,1,1
5,3.68,1,1
6,5.67,1,1
7,2.4,1,2
8,14.74,1,2
9,4.24,1,2
10,2.0,1,2
11,9.37,1,2
12,8.06,1,3
13,14.03,1,3
14,13.87,1,4
15,9.86,1,4
16,13.2,1,4
17,3.38,1,4
18,2.31,1,5
19,6.48,1,5
20,5.38,1,5
21,3.63,1,6
22,2.59,1,7
23,13.09,1,7
24,12.85,1,7
25,13.68,1,7
26,3.09,1,8
27,5.22,1,8
28,11.6,1,8
29,8.76,1,8
30,8.9,1,8
31,14.13,1,9
32,5.33,1,9
33,7.2,1,9
34,13.66,1,9
35,9.69,1,9
36,7.95,1,10
37,10.97,1,10
38,9.75,1,10
39,13.39,1,10
40,7.35,1,10
41,14.13,1,11
42,12.65,1,11
43,2.98,1,12
44,3.67,1,12
45,7.63,1,12
46,11.18,1,12
47,8.2,1,13
48,11.6,1,13
49,4.64,1,13
50,12.46,1,13
51,14.6,1,13
52,7.32,1,14
53,13.47,1,14
54,4.26,1,14
55,6.68,1,14
56,14.02,1,15
57,4.39,1,15
58,13.6,1,16
59,3.34,1,16
60,13.92,1,16
61,2.61,1,16
62,13.07,1,16
63,8.45,1,17
64,2.6,1,18
65,5.3,1,19
66,4.02,1,20
67,2.15,1,20
68,5.8,1,20
69,14.56,1,20
70,9.51,1,21
71,4.35,1,21
72,14.2,1,21
73,2.76,1,21
74,13.11,1,22
75,14.87,1,22
76,3.86,1,23
77,7.76,1,24
78,5.3,1,25
79,14.49,1,26
80,13.0,1,26
81,5.24,1,26
82,7.38,1,26
83,7.94,1,26
84,3.28,1,27
85,10.94,1,27
86,14.53,1,28
87,10.14,1,29
88,2.26,1,30
89,6.74,1,31
90,8.35,1,31
91,5.52,1,32
92,7.48,1,32
93,2.87,1,32
94,10.43,1,33
95,8.25,1,34
96,10.42,1,34
97,4.43,1,34
98,4.05,1,34
99,12.31,1,35
