index,weight,type,clientId
0,14.830654375524661,1,0
1,22.679068615244276,1,0
2,4.202097459005345,1,0
3,7.248034789368079,1,0
4,19.204504658558154,1,1
5,12.104447079205027,1,1
6,9.420907892197954,1,2
7,23.98041179521957,1,2
8,2.6746242079319265,1,2
9,5.779811150179673,1,3
10,9.700973757265457,1,4
11,22.2107618361292,1,5
12,4.80548785224052,1,5
13,2.822652440246199,1,5
14,21.715744122442437,1,5
15,22.460805235725907,1,6
16,18.587241504779065,1,6
17,12.018623480713643,1,7
18,6.5442989706751495,1,7
19,6.854433595576305,1,7
20,13.08537047719291,1,8
21,3.7172910938563826,1,8
22,23.825107507457368,1,8
23,14.761276220375947,1,9
24,21.395223187430094,1,10
25,21.42702073557082,1,10
26,15.014827636255257,1,10
27,12.757376662082427,1,10
28,6.4502660904331,1,10
29,10.659581892752318,1,11
30,9.186798052800075,1,12
31,10.832863622326473,1,12
32,7.966481282195574,1,12
33,13.798736543694163,1,12
34,7.394211569834222,1,12
35,13.441263636426205,1,13
36,18.402794477582923,1,14
37,21.61953831203715,1,14
38,17.65069449187854,1,14
39,20.852652430646238,1,15
40,19.118460439064908,1,15
41,14.831569154718549,1,15
42,23.721846582851725,1,15
43,17.502277859986524,1,15
44,1.049734966747935,1,16
45,17.540540079552343,1,16
46,15.780026496029329,1,16
47,9.046272353268566,1,17
48,24.1199067458308,1,17
49,20.098792884335204,1,17
50,10.234095084485654,1,17
51,23.7593794500479,1,18
52,18.609748830177256,1,18
53,8.971015800766253,1,18
54,14.81660321751015,1,18
55,13.51248175586446,1,18
56,10.25792639026146,1,19
57,5.29666339926305,1,19
58,13.029808849913348,1,20
59,23.30046713885555,1,20
60,5.73423225748216,1,21
61,12.40274622622142,1,21
62,13.466253358682401,1,21
63,17.24410886926868,1,21
64,13.690429667367326,1,22
65,1.3870081802928445,1,22
66,15.553705771478679,1,23
67,10.91601072376465,1,23
68,14.959040301224409,1,24
69,9.819647731680075,1,24
70,19.842592242133243,1,25
71,8.068691120969401,1,25
72,12.116856569965044,1,25
73,15.289409881728718,1,26
74,7.522458498448382,1,26
75,12.77136634555093,1,27
76,6.328811990801018,1,28
77,7.2217511715767575,1,28
78,8.288234325098173,1,28
79,5.759421965981313,1,28
80,4.569456213402535,1,29
81,12.838627281630721,1,29
82,22.39713044571755,1,29
83,6.634102612594267,1,30
84,1.82884246309618,1,30
85,21.634008421577022,1,30
86,17.681008478379944,1,30
87,9.41516348536781,1,31
88,10.570308450582173,1,31
89,7.5941301268912795,1,31
90,5.661003515789313,1,31
91,17.415587145205723,1,31
92,10.494635722774944,1,32
93,1.8907574065337345,1,32
94,24.74418125934349,1,32
95,22.738735157396057,1,32
96,8.278525551962675,1,32
97,13.561474687751776,1,33
98,8.425365536229029,1,33
99,20.592513350120647,1,33
