carrier_id,client_id
0,8
0,11
0,12
0,14
0,18
0,20
0,21
0,22
0,23
0,26
0,33
0,34
0,36
0,37
0,38
0,50
0,57
0,59
0,65
0,66
0,67
0,69
0,73
0,75
0,78
0,82
0,83
0,89
0,90
0,93
0,94
0,100
0,103
0,104
0,106
0,107
0,108
0,113
0,120
0,124
0,125
0,126
0,129
0,133
0,135
0,139
0,140
0,142
0,146
0,147
0,150
0,156
0,158
0,162
0,163
0,168
0,171
0,172
0,174
0,180
0,186
0,187
0,188
0,189
0,192
0,193
0,194
0,197
0,203
0,211
0,212
0,213
0,215
0,219
0,224
0,228
0,229
0,235
0,236
0,239
0,244
0,245
0,248
0,251
0,252
0,253
0,256
0,258
0,264
0,266
0,268
0,269
0,270
0,271
0,274
0,275
0,281
0,284
0,287
0,292
0,295
0,298
0,299
0,300
0,302
0,307
0,308
0,310
0,315
0,319
0,322
0,323
0,326
0,333
0,339
0,340
0,341
0,343
0,344
0,350
0,352
0,356
0,357
0,362
0,364
0,370
0,380
0,381
0,383
0,385
0,387
0,390
0,391
0,392
0,398
0,401
0,404
0,405
0,407
0,409
0,410
0,411
0,415
0,421
0,424
0,429
0,430
0,432
0,433
0,434
0,440
0,443
0,444
0,446
0,451
0,452
0,457
0,460
0,463
0,467
0,473
0,475
0,480
0,482
0,484
0,488
0,490
0,491
0,496
0,502
0,504
0,508
0,510
0,514
0,517
0,521
0,525
0,526
0,528
0,533
0,535
0,536
0,538
0,545
0,552
0,553
0,554
0,556
0,558
0,563
0,566
0,568
0,569
0,570
0,576
0,580
0,587
0,588
0,590
0,596
0,597
0,598
0,607
0,609
0,611
0,628
0,630
0,631
0,632
0,634
0,635
0,639
0,641
0,642
0,643
0,646
0,647
0,650
0,651
0,653
0,1
0,3
0,6
0,7
0,10
0,13
0,17
0,19
0,28
0,30
0,31
0,32
0,41
0,42
0,45
0,46
0,52
0,56
0,58
0,61
0,64
0,71
0,72
0,76
0,86
0,87
0,88
0,95
0,96
0,101
0,102
0,109
0,112
0,116
0,117
0,119
0,128
0,130
0,137
0,138
0,141
0,148
0,149
0,152
0,154
0,155
0,159
0,160
0,161
0,164
0,166
0,167
0,169
0,170
0,175
0,181
0,183
0,184
0,191
0,196
0,198
0,200
0,204
0,205
0,207
0,209
0,210
0,214
0,217
0,220
0,223
0,225
0,226
0,227
0,230
0,232
0,233
0,238
0,243
0,249
0,250
0,259
0,260
0,263
0,265
0,267
0,277
0,278
0,279
0,282
0,283
0,285
0,288
0,289
0,291
0,293
0,294
0,303
0,304
0,306
0,312
0,313
0,314
0,316
0,317
0,320
0,321
0,325
0,327
0,328
0,329
0,330
0,332
0,334
0,335
0,336
0,338
0,345
0,347
0,349
0,354
0,359
0,363
0,365
0,366
0,367
0,372
0,378
0,379
0,386
0,388
0,393
0,395
0,399
0,412
0,413
0,418
0,419
0,422
0,423
0,425
0,426
0,427
0,428
0,431
0,442
0,447
0,448
0,453
0,459
0,461
0,466
0,468
0,469
0,470
0,471
0,474
0,476
0,477
0,481
0,483
0,485
0,486
0,497
0,498
0,499
0,500
0,501
0,505
0,507
0,509
0,512
0,513
0,515
0,516
0,518
0,520
0,527
0,530
0,537
0,539
0,540
0,543
0,544
0,546
0,548
0,549
0,555
0,559
0,564
0,565
0,571
0,573
0,575
0,581
0,584
