index,weight,type,clientId
0,8.36,1,0
1,5.01,1,0
2,11.36,1,0
3,13.81,1,0
4,2.79,1,0
5,7.98,1,1
6,13.46,1,1
7,4.14,1,1
8,3.49,1,2
9,3.05,1,2
10,9.57,1,3
11,7.71,1,3
12,10.35,1,3
13,14.25,1,4
14,13.01,1,4
15,14.6,1,5
16,10.29,1,5
17,3.13,1,5
18,11.31,1,6
19,7.62,1,6
20,3.48,1,6
21,11.29,1,6
22,7.82,1,7
23,2.3,1,8
24,4.54,1,8
25,13.34,1,8
26,3.75,1,8
27,6.58,1,9
28,13.21,1,10
29,13.84,1,10
30,5.6,1,10
31,4.64,1,11
32,8.08,1,11
33,10.06,1,12
34,12.08,1,12
35,14.94,1,13
36,2.92,1,14
37,2.19,1,15
38,9.25,1,16
39,6.5,1,16
40,4.33,1,16
41,6.93,1,16
42,3.96,1,16
43,3.85,1,17
44,14.1,1,17
45,10.54,1,17
46,13.81,1,18
47,5.05,1,18
48,7.01,1,18
49,13.41,1,19
