index,weight,type,clientId
0,7.63,1,0
1,4.99,1,0
2,7.08,1,0
3,13.12,1,1
4,14.98,1,2
5,11.72,1,2
6,6.5,1,2
7,11.62,1,2
8,14.6,1,3
9,7.14,1,4
10,11.91,1,4
11,4.16,1,4
12,6.34,1,4
13,8.73,1,5
14,13.95,1,5
15,7.51,1,5
16,12.74,1,5
17,4.5,1,6
18,11.86,1,6
19,3.04,1,6
20,13.44,1,7
21,6.1,1,7
22,10.81,1,7
23,4.16,1,7
24,8.48,1,8
25,7.0,1,9
26,3.2,1,9
27,8.48,1,9
28,13.41,1,9
29,9.65,1,9
30,14.0,1,10
31,10.8,1,10
32,10.07,1,10
33,14.43,1,10
34,5.17,1,11
35,6.92,1,11
36,13.06,1,11
37,6.44,1,11
38,12.9,1,11
39,3.34,1,12
40,14.31,1,13
41,14.33,1,14
42,7.34,1,14
43,3.9,1,14
44,5.38,1,14
45,2.77,1,15
46,11.75,1,15
47,9.66,1,15
48,11.12,1,15
49,9.91,1,15
50,14.18,1,16
51,10.04,1,16
52,5.77,1,17
53,14.64,1,17
54,9.88,1,17
55,5.72,1,17
56,12.1,1,17
57,4.26,1,18
58,10.28,1,18
59,8.38,1,18
60,3.52,1,18
61,4.51,1,19
62,2.85,1,19
63,3.05,1,19
64,5.7,1,19
65,4.18,1,20
66,3.3,1,21
67,2.6,1,21
68,10.79,1,21
69,9.69,1,21
70,8.88,1,22
71,2.92,1,22
72,14.52,1,22
73,14.84,1,22
74,13.22,1,23
