carrier_id,client_id
0,1
0,9
0,10
0,16
0,17
0,18
0,19
0,20
0,25
0,29
0,30
0,31
0,33
0,39
0,40
0,48
0,52
0,53
0,60
0,62
0,65
0,76
0,79
0,80
0,81
0,83
0,86
0,90
0,91
0,95
0,97
0,98
0,103
0,105
0,107
0,113
0,120
0,131
0,133
0,135
0,138
0,143
0,150
0,152
0,153
0,154
0,156
0,158
0,161
0,162
0,163
0,165
0,168
0,170
0,172
0,174
0,176
0,183
0,186
0,190
0,194
0,197
0,198
0,199
0,202
0,204
0,205
0,207
0,210
0,213
0,218
0,220
0,226
0,227
0,231
0,239
0,242
0,247
0,252
0,254
0,255
0,262
0,265
0,270
0,278
0,284
0,290
0,295
0,305
0,309
0,312
0,314
0,321
0,323
0,324
0,325
0,327
0,333
0,336
0,338
0,339
0,340
0,346
0,349
0,351
0,353
0,356
0,357
0,363
0,373
0,374
0,376
0,382
0,385
0,388
0,390
0,391
0,394
0,395
0,402
0,404
0,406
0,407
0,408
0,415
0,417
0,418
0,419
0,421
0,428
0,433
0,434
0,436
0,437
0,438
0,440
0,444
0,449
0,451
0,453
0,459
0,460
0,464
0,472
0,476
0,477
0,479
0,480
0,481
0,484
0,492
0,494
0,495
0,499
0,507
0,508
0,511
0,521
0,523
0,525
0,528
0,529
0,532
0,534
0,537
0,538
0,542
0,543
0,544
0,545
0,547
0,548
0,552
0,560
0,565
0,566
0,567
0,569
0,576
0,577
0,578
0,581
0,587
0,593
0,596
0,597
0,601
0,603
0,606
0,614
0,618
0,630
0,631
0,640
0,648
0,652
0,654
0,661
0,663
0,666
0,667
0,672
0,673
0,674
0,680
0,682
0,685
0,686
0,687
0,696
0,699
0,703
0,705
0,710
0,717
0,718
0,724
0,727
0,728
0,729
0,732
0,738
0,740
0,750
0,756
0,764
0,765
0,766
0,769
0,772
0,774
0,777
0,778
0,790
0,791
0,792
0,793
0,795
0,797
0,801
0,802
0,807
0,808
0,811
0,822
0,823
0,824
0,831
0,834
0,840
0,845
0,847
0,848
0,861
0,862
0,863
0,868
0,872
0,879
0,881
0,883
0,884
0,886
0,890
0,892
0,902
0,908
0,910
0,915
0,916
0,917
0,918
0,929
0,934
0,935
0,936
0,939
0,943
0,944
0,953
0,955
0,957
0,958
0,964
0,965
0,967
0,974
0,987
0,990
0,998
0,1004
0,1013
0,1015
0,1017
0,1022
0,1028
0,1034
0,1039
0,1042
0,1049
0,1051
0,1052
0,1055
0,1059
0,1061
0,1062
0,1066
0,1070
0,1073
0,1074
0,1075
0,1076
0,1079
0,1080
0,1088
0,1092
0,1101
0,1103
0,1104
0,1112
0,1123
0,1125
0,1129
0,1131
0,1132
0,1133
0,1136
0,1137
0,1142
0,1148
0,1149
0,1152
0,1154
0,1156
0,1163
0,1165
0,1167
0,1171
0,1175
0,1178
0,1179
0,1182
0,1184
0,1186
0,1193
0,1203
0,1204
0,1210
0,1213
0,1223
0,1226
0,1227
0,1235
0,1236
0,1239
0,1240
0,1242
0,1248
0,1250
0,1252
0,1254
0,1256
0,1260
0,1269
0,1270
0,1271
0,1274
0,1278
0,1283
0,1284
0,1285
0,1287
0,1289
0,1290
0,1295
0,1297
0,1302
0,1307
0,1310
0,1317
0,1318
0,1319
0,1322
0,1324
0,1330
0,1339
0,1340
0,1344
0,1345
0,1346
0,1348
0,1350
0,1354
0,1357
0,1358
0,1359
0,1364
0,1372
0,1373
0,1374
0,1376
0,1382
0,1384
0,1387
0,1398
0,1404
0,1406
0,1407
0,1408
0,1412
0,1415
0,1416
0,1424
0,1429
0,1432
0,1444
0,1445
0,1446
0,1448
0,1449
0,1451
0,1452
0,1455
0,1456
0,1462
0,1464
0,1465
0,1470
0,1472
0,1473
0,1475
0,1476
0,1477
0,1481
0,1488
0,1489
0,1490
0,1491
0,1496
0,1505
0,1506
0,1508
0,1509
0,1510
0,1513
0,1515
0,1516
0,1518
0,1523
0,1529
0,1534
0,1537
0,1539
0,1552
0,1554
0,1563
0,1565
0,1566
0,1567
0,1569
0,1570
0,1571
0,1572
0,1573
0,1574
0,1576
0,1577
0,1579
0,1580
0,1581
0,1582
0,1583
0,1588
0,1589
0,1591
0,1599
0,1601
0,1606
0,1610
0,1615
0,1616
0,1618
0,1621
0,1623
0,1626
0,1631
0,1635
0,1636
0,1637
0,1638
0,1642
0,1644
0,4
0,5
0,6
0,7
0,14
0,21
0,23
0,24
0,26
0,35
0,36
0,37
0,41
0,44
0,46
0,49
0,55
0,56
0,57
0,59
0,61
0,63
0,66
0,70
0,73
0,82
0,85
0,87
0,88
0,93
0,99
0,106
0,108
0,109
0,111
0,118
0,123
0,124
0,126
0,127
0,130
0,139
0,140
0,141
0,142
0,144
0,146
0,149
0,159
0,164
0,166
0,167
0,175
0,179
0,182
0,187
0,188
0,195
0,203
0,208
0,212
0,215
0,217
0,219
0,224
0,225
0,229
0,230
0,234
0,235
0,236
0,241
0,248
0,251
0,256
0,259
0,260
0,263
0,264
0,266
0,267
0,271
0,276
0,277
0,279
0,281
0,282
0,283
0,287
0,288
0,294
0,303
0,307
0,308
0,313
0,316
0,317
0,318
0,322
0,330
0,331
0,334
0,335
0,341
0,343
0,344
0,347
0,359
0,361
0,362
0,364
0,366
0,369
0,370
0,371
0,375
0,378
0,381
0,383
0,386
0,387
0,392
0,399
0,400
0,401
0,410
0,412
0,420
0,429
0,432
0,435
0,439
0,445
0,448
0,450
0,454
0,455
0,456
0,461
0,466
0,468
0,471
0,475
0,489
0,491
0,505
0,510
0,514
0,516
0,518
0,519
0,520
0,522
0,526
0,535
0,541
0,550
0,553
0,559
0,562
0,564
0,571
0,573
0,574
0,575
0,583
0,585
0,589
0,594
0,595
0,599
0,600
0,604
0,612
0,613
0,617
0,619
0,620
0,621
0,622
0,626
0,627
0,628
0,629
0,633
0,634
0,636
0,637
0,644
0,649
0,655
0,656
0,657
0,658
0,660
0,668
0,669
0,670
0,675
0,678
0,679
0,681
0,688
0,689
0,692
0,693
0,698
0,702
0,704
0,706
0,707
0,708
0,711
0,712
0,713
0,716
0,721
0,726
0,735
0,736
0,743
0,747
0,751
0,752
0,753
0,754
0,759
0,761
0,763
0,770
0,773
0,775
0,780
0,782
0,784
0,786
0,787
0,789
0,794
0,798
0,800
0,812
0,814
0,815
0,818
0,825
0,826
0,828
0,832
0,835
0,839
0,841
0,842
0,843
0,844
0,853
0,864
0,865
0,869
0,871
0,873
0,874
0,877
0,878
0,887
0,888
0,893
0,895
0,897
0,898
0,901
0,909
0,912
0,914
0,919
0,921
0,923
0,924
0,926
0,927
0,928
0,930
0,938
0,941
0,946
0,948
0,949
0,951
0,956
0,960
0,963
0,966
0,970
0,972
0,975
0,976
0,978
0,981
0,983
0,989
0,993
0,994
0,995
0,997
0,1000
0,1002
0,1005
0,1018
0,1029
0,1030
0,1032
0,1036
0,1038
0,1041
0,1043
0,1045
0,1046
0,1054
0,1058
0,1060
0,1064
0,1067
0,1071
0,1077
0,1081
0,1083
0,1085
0,1086
0,1090
0,1093
0,1094
0,1096
0,1097
0,1098
0,1100
0,1102
0,1110
0,1115
0,1117
0,1118
0,1121
0,1127
0,1130
0,1140
0,1144
0,1145
0,1146
0,1160
0,1164
0,1173
0,1181
0,1185
0,1187
0,1189
0,1191
0,1192
0,1196
0,1197
0,1198
0,1200
0,1211
0,1214
0,1218
0,1225
0,1231
0,1241
0,1244
0,1247
0,1249
0,1253
0,1258
0,1263
0,1265
0,1268
0,1272
0,1275
0,1277
0,1280
0,1288
0,1292
0,1293
0,1300
0,1303
0,1306
0,1308
0,1313
0,1314
0,1315
0,1321
0,1326
0,1328
0,1331
0,1333
0,1335
0,1337
0,1341
0,1343
0,1347
0,1349
0,1351
0,1365
0,1366
0,1368
0,1369
0,1379
0,1385
0,1391
0,1394
0,1397
0,1399
0,1400
0,1403
0,1405
0,1409
0,1411
0,1417
0,1420
0,1425
0,1426
0,1427
0,1430
0,1435
0,1440
0,1441
0,1447
0,1450
0,1454
0,1457
0,1461
0,1466
0,1468
0,1469
0,1471
0,1492
0,1495
0,1497
0,1500
0,1503
0,1504
0,1521
0,1526
0,1527
0,1531
0,1535
0,1536
0,1541
0,1542
0,1543
0,1544
0,1545
0,1547
0,1551
0,1553
0,1555
0,1556
0,1558
0,1560
0,1562
0,1594
0,1597
0,1603
0,1605
0,1608
0,1609
0,1612
0,1613
0,1614
0,1620
0,1627
0,1628
0,1632
0,1634
0,1639
0,1643
0,1645
0,0
0,2
0,11
0,12
0,13
0,15
0,22
0,27
0,28
0,34
0,42
0,43
0,45
0,47
0,50
0,51
0,54
0,58
0,64
0,67
0,69
0,71
0,74
0,75
0,84
0,89
0,96
0,102
0,110
0,114
0,115
0,119
0,121
0,122
0,125
0,128
0,129
0,132
0,134
0,145
0,147
0,148
0,157
0,171
0,173
0,177
0,178
0,181
0,189
0,191
0,196
0,200
0,201
0,211
0,214
0,216
0,221
0,222
0,223
0,233
0,237
0,238
0,240
0,243
0,244
0,245
0,250
0,253
0,257
0,268
0,269
0,272
0,274
0,280
0,285
0,286
0,289
0,291
0,292
0,293
0,296
0,297
0,298
0,299
0,302
0,306
0,315
0,319
0,328
0,332
0,345
0,348
0,350
0,352
0,354
0,355
0,358
0,360
0,365
0,377
0,379
0,380
0,384
0,389
0,393
0,396
0,398
0,403
0,409
0,411
0,413
0,416
0,422
0,423
0,424
0,425
0,426
0,430
0,431
0,443
0,446
0,452
0,457
0,458
0,462
0,463
0,465
0,469
0,474
0,478
0,485
0,486
0,487
0,488
0,490
0,493
0,496
0,501
0,502
0,503
0,504
0,506
0,509
0,513
0,515
0,527
0,533
0,536
0,539
0,540
0,551
0,555
0,556
0,557
0,558
0,561
0,563
0,568
0,579
0,580
0,584
0,591
0,592
0,598
0,602
0,605
0,607
0,610
0,611
0,615
0,616
0,632
0,638
0,639
0,642
0,645
0,646
0,647
0,650
0,651
0,653
0,659
0,664
0,665
0,671
0,676
0,677
0,690
0,691
0,694
0,695
0,700
0,701
0,709
0,714
0,715
0,719
0,725
0,730
0,731
0,733
0,741
0,744
0,745
0,746
0,748
0,749
0,757
0,758
0,762
0,771
0,776
0,779
0,781
0,783
0,785
0,796
0,799
0,803
0,804
0,805
0,806
0,809
0,810
0,813
0,816
0,821
0,827
0,833
0,838
0,846
0,850
0,851
0,852
0,857
0,858
0,859
0,860
0,870
0,875
0,876
0,882
0,885
0,896
0,899
0,900
0,903
0,904
0,905
0,907
0,911
0,913
0,922
0,925
0,931
0,932
0,933
0,940
0,942
0,947
0,950
0,954
0,959
0,971
0,979
0,980
0,982
0,984
0,985
0,986
0,988
0,991
0,992
0,996
0,999
0,1001
0,1003
0,1006
0,1007
0,1008
0,1010
0,1011
0,1012
0,1014
0,1016
0,1019
0,1021
0,1025
0,1026
0,1027
0,1031
0,1033
0,1035
0,1040
0,1044
0,1048
0,1050
0,1056
0,1063
0,1065
0,1068
0,1069
0,1072
0,1078
0,1082
0,1087
0,1089
0,1091
0,1095
0,1099
0,1106
0,1109
0,1114
0,1116
0,1119
0,1120
0,1122
0,1124
0,1126
0,1134
0,1135
0,1138
0,1139
0,1141
0,1143
0,1147
0,1150
