carrier_id,client_id
0,8
0,9
0,16
0,17
0,23
0,27
0,28
0,30
0,31
0,32
0,33
0,34
0,36
0,37
0,39
0,41
0,42
0,44
0,47
0,51
0,53
0,55
0,56
0,60
0,61
0,66
0,68
0,70
0,73
0,74
0,75
0,81
0,82
0,83
0,90
0,92
0,94
0,95
0,105
0,106
0,118
0,119
0,122
0,123
0,124
0,126
0,130
0,131
0,140
0,145
0,150
0,152
0,154
0,156
0,157
0,159
0,162
0,164
0,165
0,169
0,171
0,172
0,177
0,179
0,180
0,183
0,184
0,187
0,188
0,189
0,191
0,194
0,195
0,197
0,200
0,203
0,204
0,205
0,206
0,208
0,214
0,216
0,218
0,226
0,227
0,230
0,234
0,235
0,236
0,242
0,243
0,244
0,245
0,248
0,249
0,251
0,255
0,256
0,258
0,261
0,274
0,275
0,280
0,281
0,282
0,283
0,284
0,285
0,287
0,289
0,291
0,293
0,295
0,297
0,303
0,304
0,305
0,308
0,314
0,316
0,319
0,322
0,327
0,334
0,336
0,337
0,341
0,343
0,347
0,348
0,352
0,354
0,355
0,357
0,358
0,359
0,360
0,362
0,366
0,367
0,368
0,373
0,375
0,384
0,387
0,391
0,393
0,394
0,395
0,397
0,398
0,400
0,402
0,403
0,404
0,405
0,409
0,410
0,413
0,418
0,420
0,421
0,422
0,423
0,426
0,428
0,429
0,430
0,433
0,438
0,443
0,444
0,446
0,448
0,449
0,450
0,452
0,454
0,456
0,459
0,461
0,463
0,466
0,469
0,471
0,474
0,478
0,481
0,485
0,486
0,487
0,489
0,493
0,498
0,503
0,508
0,510
0,512
0,513
0,514
0,515
0,517
0,518
0,519
0,520
0,522
0,523
0,525
0,529
0,531
0,532
0,533
0,534
0,535
0,536
0,537
0,540
0,541
0,542
0,543
0,544
0,545
0,547
0,548
0,551
0,552
0,553
0,554
0,555
0,559
0,562
0,564
0,566
0,567
0,570
0,571
0,572
0,574
0,578
0,581
0,583
0,584
0,586
0,588
0,590
0,591
0,593
0,594
0,595
0,596
0,597
0,598
0,601
0,605
0,608
0,609
0,610
0,611
0,612
0,613
0,614
0,616
0,619
0,621
0,622
0,624
0,632
0,633
0,635
0,638
0,640
0,643
0,646
0,648
0,654
0,655
0,659
0,660
0,661
0,663
0,665
0,0
0,1
0,2
0,3
0,4
0,6
0,7
0,10
0,12
0,13
0,14
0,15
0,19
0,20
0,21
0,22
0,24
0,25
0,26
0,29
0,35
0,38
0,45
0,46
0,48
0,49
0,50
0,52
0,54
0,58
0,62
0,63
0,64
0,67
0,69
0,71
0,72
0,76
0,77
0,78
0,79
0,84
0,85
0,86
0,87
0,89
0,93
0,96
0,97
0,98
0,99
0,100
0,101
0,102
0,107
0,108
0,109
0,110
0,111
0,113
0,115
0,116
0,128
0,133
0,135
0,136
0,138
0,139
0,144
0,147
0,148
0,149
0,153
0,155
0,158
0,160
0,161
0,163
0,167
0,175
0,176
0,178
0,181
0,182
0,185
0,186
0,190
0,192
0,193
0,196
0,198
0,202
0,207
0,210
0,213
0,215
0,217
0,219
0,220
0,221
0,225
0,228
0,229
0,231
0,232
0,233
0,237
0,238
0,239
0,240
0,241
0,246
0,250
0,252
0,253
0,259
0,264
0,266
0,267
0,268
0,269
0,270
0,271
0,276
0,277
0,278
0,286
0,290
0,292
0,294
0,296
0,298
0,301
0,302
0,306
0,307
0,309
0,310
0,311
0,312
0,313
0,315
0,317
0,320
0,321
0,323
0,325
0,328
0,330
0,331
0,332
0,333
0,335
0,339
0,344
0,345
0,349
0,353
0,356
0,361
0,363
0,364
0,365
0,369
0,370
0,374
0,376
0,377
0,378
0,379
0,380
0,383
0,385
0,386
0,388
0,389
0,392
0,396
0,399
0,401
0,406
0,407
0,408
0,411
0,412
0,414
0,416
0,417
0,419
0,424
0,427
0,432
0,434
0,435
0,439
0,440
0,441
0,442
0,445
0,447
0,451
0,457
0,458
0,460
0,464
0,465
0,467
0,468
0,470
0,472
0,475
0,476
0,477
0,479
0,482
0,483
0,484
0,494
0,495
0,496
0,499
0,500
0,501
0,502
0,505
0,506
0,507
0,509
0,511
0,516
0,526
0,538
0,539
0,546
0,549
0,550
0,556
0,557
0,561
0,569
0,573
0,576
0,577
0,579
0,580
0,582
0,585
0,592
0,600
0,602
0,604
0,606
0,607
0,617
0,620
0,623
0,625
0,626
0,628
0,629
0,631
0,636
0,637
0,641
0,644
0,647
0,650
0,651
0,653
0,656
0,657
0,658
0,662
0,664
0,666
0,5
0,11
0,18
0,40
0,43
0,57
0,59
0,65
0,80
0,88
0,91
0,103
0,104
0,112
0,114
0,117
0,120
0,121
0,125
0,127
0,129
0,132
0,134
0,137
0,141
0,142
0,143
0,146
0,151
0,166
0,168
0,170
0,173
0,174
0,199
0,201
0,209
0,211
0,212
0,222
0,223
0,224
0,247
0,254
0,257
0,260
0,262
0,263
0,265
0,272
0,273
0,279
0,288
0,299
0,300
0,318
0,324
0,326
0,329
0,338
0,340
0,342
0,346
0,350
0,351
0,371
0,372
0,381
0,382
0,390
0,415
0,425
0,431
0,436
0,437
0,453
0,455
0,462
0,473
0,480
0,488
0,490
0,491
0,492
0,497
0,504
0,521
0,524
0,527
0,528
0,530
0,558
0,560
0,563
0,565
0,568
0,575
0,587
0,589
0,599
0,603
0,615
0,618
0,627
0,630
0,634
0,639
0,642
0,645
0,649
0,652
1,8
1,9
1,16
1,17
1,23
1,27
1,28
1,30
1,31
1,32
1,33
1,34
1,36
1,37
1,39
1,41
1,42
1,44
1,47
1,51
1,53
1,55
1,56
1,60
1,61
1,66
1,68
1,70
1,73
1,74
1,75
1,81
1,82
1,83
1,90
1,92
1,94
1,95
1,105
1,106
1,118
1,119
1,122
1,123
1,124
1,126
1,130
1,131
1,140
1,145
1,150
1,152
1,154
1,156
1,157
1,159
1,162
1,164
1,165
1,169
1,171
1,172
1,177
1,179
1,180
1,183
1,184
1,187
1,188
1,189
1,191
1,194
1,195
1,197
1,200
1,203
1,204
1,205
1,206
1,208
1,214
1,216
1,218
1,226
1,227
1,230
1,234
1,235
1,236
1,242
1,243
1,244
1,245
1,248
1,249
1,251
1,255
1,256
1,258
1,261
1,274
1,275
1,280
1,281
1,282
1,283
1,284
1,285
1,287
1,289
1,291
1,293
1,295
1,297
1,303
1,304
1,305
1,308
1,314
1,316
1,319
1,322
1,327
1,334
1,336
1,337
1,341
1,343
1,347
1,348
1,352
1,354
1,355
1,357
1,358
1,359
1,360
1,362
1,366
1,367
1,368
1,373
1,375
1,384
1,387
1,391
1,393
1,394
1,395
1,397
1,398
1,400
1,402
1,403
1,404
1,405
1,409
1,410
1,413
1,418
1,420
1,421
1,422
1,423
1,426
1,428
1,429
1,430
1,433
1,438
1,443
1,444
1,446
1,448
1,449
1,450
1,452
1,454
1,456
1,459
1,461
1,463
1,466
1,469
1,471
1,474
1,478
1,481
1,485
1,486
1,487
1,489
1,493
1,498
1,503
1,508
1,510
1,512
1,513
1,514
1,515
1,517
1,518
1,519
1,520
1,522
1,523
1,525
1,529
1,531
1,532
1,533
1,534
1,535
1,536
1,537
1,540
1,541
1,542
1,543
1,544
1,545
1,547
1,548
1,551
1,552
1,553
1,554
1,555
1,559
1,562
1,564
1,566
1,567
1,570
1,571
1,572
1,574
1,578
1,581
1,583
1,584
1,586
1,588
1,590
1,591
1,593
1,594
1,595
1,596
1,597
1,598
1,601
1,605
1,608
1,609
1,610
1,611
1,612
1,613
1,614
1,616
1,619
1,621
1,622
1,624
1,632
1,633
1,635
1,638
1,640
1,643
1,646
1,648
1,654
1,655
1,659
1,660
1,661
1,663
1,665
1,0
1,1
1,2
1,3
1,4
1,6
1,7
1,10
1,12
1,13
1,14
1,15
1,19
1,20
1,21
1,22
1,24
1,25
1,26
1,29
1,35
1,38
1,45
1,46
1,48
1,49
1,50
1,52
1,54
1,58
1,62
1,63
1,64
1,67
1,69
1,71
1,72
1,76
1,77
1,78
1,79
1,84
1,85
1,86
1,87
1,89
1,93
1,96
1,97
1,98
1,99
1,100
1,101
1,102
1,107
1,108
1,109
1,110
1,111
1,113
1,115
1,116
1,128
1,133
1,135
1,136
1,138
1,139
1,144
1,147
1,148
1,149
1,153
1,155
1,158
1,160
1,161
1,163
1,167
1,175
1,176
1,178
1,181
1,182
1,185
1,186
1,190
1,192
1,193
1,196
1,198
1,202
1,207
1,210
1,213
1,215
1,217
1,219
1,220
1,221
1,225
1,228
1,229
1,231
1,232
1,233
1,237
1,238
1,239
1,240
1,241
1,246
1,250
1,252
1,253
1,259
1,264
1,266
1,267
1,268
1,269
1,270
1,271
1,276
1,277
1,278
1,286
1,290
1,292
1,294
1,296
1,298
1,301
1,302
1,306
1,307
1,309
