index,weight,type,clientId
0,3.15,1,0
1,4.21,1,0
2,14.12,1,0
3,4.86,1,1
4,12.09,1,2
5,13.93,1,2
6,10.78,1,2
7,3.17,1,2
8,13.1,1,2
9,2.58,1,3
10,11.06,1,3
11,11.93,1,3
12,10.95,1,4
13,2.9,1,4
14,12.2,1,5
15,14.24,1,5
16,7.64,1,5
17,12.54,1,5
18,14.25,1,5
19,11.57,1,6
20,2.29,1,6
21,5.06,1,7
22,4.37,1,7
23,2.88,1,8
24,2.31,1,8
25,2.79,1,8
26,12.35,1,8
27,5.62,1,9
28,13.6,1,9
29,6.0,1,9
30,3.87,1,9
31,4.66,1,10
32,10.23,1,11
33,5.53,1,12
34,5.75,1,12
35,12.56,1,12
36,11.28,1,13
37,6.99,1,13
38,11.86,1,13
39,7.5,1,14
40,9.6,1,15
41,10.18,1,15
42,14.59,1,15
43,8.73,1,15
44,3.07,1,16
45,9.48,1,16
46,2.14,1,16
47,12.83,1,17
48,4.99,1,17
49,5.88,1,17
50,9.94,1,17
51,10.92,1,17
52,13.64,1,18
53,6.35,1,18
54,9.08,1,18
55,11.67,1,19
56,4.04,1,19
57,12.35,1,20
58,9.9,1,21
59,2.17,1,21
60,13.2,1,21
61,10.77,1,21
62,3.11,1,22
63,13.6,1,22
64,4.62,1,22
65,11.66,1,22
66,5.88,1,22
67,12.79,1,23
68,5.69,1,23
69,12.13,1,23
70,8.2,1,23
71,8.24,1,24
72,8.93,1,25
73,11.79,1,25
74,11.63,1,25
75,4.38,1,25
76,10.87,1,26
77,11.74,1,26
78,5.43,1,27
79,7.24,1,27
80,10.69,1,27
81,8.9,1,28
82,9.51,1,28
83,8.47,1,28
84,10.63,1,28
85,14.2,1,28
86,8.86,1,29
87,2.44,1,29
88,7.66,1,29
89,8.15,1,29
90,10.42,1,30
91,14.26,1,30
92,13.97,1,30
93,13.97,1,30
94,11.64,1,31
95,9.33,1,31
96,13.02,1,31
97,13.73,1,31
98,5.09,1,32
99,9.72,1,33
100,12.68,1,33
101,2.4,1,33
102,11.83,1,34
103,10.65,1,34
104,13.95,1,34
105,12.01,1,35
106,6.63,1,35
107,2.01,1,35
108,5.77,1,35
109,5.08,1,35
110,12.98,1,36
111,3.91,1,36
112,14.37,1,36
113,12.87,1,37
114,14.28,1,37
115,5.41,1,38
116,6.68,1,38
117,5.8,1,39
118,11.96,1,39
119,7.06,1,39
120,13.16,1,40
121,5.88,1,40
122,10.62,1,40
123,11.0,1,40
124,9.38,1,41
125,13.53,1,41
126,4.91,1,41
127,5.66,1,42
128,9.55,1,42
129,8.55,1,42
130,3.28,1,42
131,10.85,1,43
132,11.24,1,43
133,14.15,1,43
134,8.8,1,43
135,7.84,1,44
136,13.29,1,45
137,12.52,1,45
138,9.93,1,45
139,3.53,1,45
140,8.66,1,46
141,8.3,1,46
142,3.12,1,46
143,4.22,1,46
144,12.33,1,47
145,8.16,1,47
146,5.96,1,47
147,10.29,1,48
148,8.56,1,48
149,11.04,1,49
150,7.12,1,49
151,11.36,1,50
152,12.04,1,50
153,13.34,1,50
154,6.74,1,51
155,5.95,1,51
156,4.76,1,51
157,2.47,1,51
158,6.66,1,52
159,10.33,1,52
160,3.46,1,52
161,6.19,1,52
162,12.58,1,53
163,10.51,1,53
164,2.83,1,53
165,5.06,1,53
166,3.03,1,54
167,4.35,1,54
168,13.49,1,54
169,12.39,1,54
170,12.19,1,54
171,8.56,1,55
172,9.97,1,55
173,14.04,1,55
174,13.92,1,55
175,6.75,1,56
176,2.5,1,56
177,9.72,1,57
178,7.1,1,57
179,3.95,1,58
180,8.23,1,58
181,5.69,1,58
182,3.96,1,58
183,13.75,1,59
184,14.26,1,59
185,4.71,1,60
186,12.83,1,60
187,11.84,1,60
188,13.8,1,61
189,13.68,1,61
190,7.23,1,61
191,12.39,1,61
192,3.4,1,61
193,13.53,1,62
194,9.12,1,62
195,14.51,1,62
196,14.42,1,62
197,6.37,1,63
198,13.66,1,63
199,11.25,1,63
