index,weight,type,clientId
0,9.09,1,0
1,7.12,1,0
2,14.33,1,0
3,2.64,1,1
4,5.51,1,1
5,10.59,1,2
6,3.8,1,2
7,6.19,1,2
8,7.19,1,3
9,13.3,1,3
10,11.98,1,3
11,7.97,1,3
12,14.71,1,4
13,3.27,1,4
14,10.97,1,4
15,10.94,1,4
16,13.27,1,4
17,14.1,1,5
18,5.18,1,5
19,13.57,1,5
20,6.99,1,5
21,5.3,1,5
22,4.59,1,6
23,13.01,1,6
24,7.05,1,7
25,14.62,1,8
26,14.61,1,8
27,12.81,1,8
28,14.1,1,8
29,11.44,1,8
30,11.35,1,9
31,9.75,1,9
32,6.98,1,9
33,3.03,1,9
34,9.3,1,10
35,5.77,1,11
36,14.83,1,11
37,10.8,1,11
38,7.86,1,11
39,2.65,1,11
40,4.95,1,12
41,4.12,1,12
42,10.41,1,12
43,7.06,1,12
44,8.23,1,12
45,11.08,1,13
46,2.58,1,14
47,8.43,1,14
48,12.41,1,14
49,6.32,1,14
50,6.06,1,15
51,3.62,1,15
52,6.95,1,16
53,3.4,1,16
54,13.75,1,16
55,3.1,1,16
56,11.14,1,16
57,11.74,1,17
58,7.66,1,17
59,5.28,1,18
60,4.13,1,18
61,9.39,1,18
62,13.55,1,18
63,7.69,1,19
64,2.46,1,19
65,2.43,1,20
66,2.44,1,20
67,8.58,1,21
68,9.61,1,21
69,10.17,1,22
70,3.44,1,22
71,12.88,1,22
72,5.09,1,22
73,14.29,1,23
74,11.93,1,23
75,3.26,1,23
76,14.35,1,23
77,2.29,1,24
78,5.88,1,24
79,4.66,1,25
80,12.15,1,25
81,12.45,1,25
82,6.87,1,25
83,2.34,1,25
84,10.93,1,26
85,2.48,1,26
86,6.32,1,27
87,5.41,1,27
88,10.54,1,28
89,5.51,1,29
90,14.6,1,29
91,4.55,1,30
92,6.07,1,30
93,11.14,1,31
94,14.81,1,31
95,2.66,1,31
96,12.79,1,31
97,9.85,1,31
98,3.65,1,32
99,6.42,1,33
