index,weight,type,clientId
0,12.709526036945636,1,0
1,11.330798478092639,1,0
2,19.642126779710637,1,1
3,17.42717885035674,1,1
4,11.047426059772107,1,1
5,9.835300866985744,1,1
6,6.483840034847248,1,1
7,22.577219909050726,1,2
8,6.459807348392652,1,2
9,12.184801508021135,1,3
10,13.030814888015424,1,3
11,10.452180118975441,1,3
12,23.012194268042652,1,3
13,24.134174862743027,1,3
14,19.26161428609783,1,4
15,18.063220037372524,1,4
16,9.799064744736443,1,4
17,7.004767103069516,1,4
18,19.678762224685823,1,4
19,8.292843504975536,1,5
20,16.596986570714638,1,5
21,17.880485734603997,1,5
22,13.664956023609186,1,6
23,13.762007762781307,1,6
24,6.772169263292485,1,6
25,6.530255572221906,1,6
26,6.497165900855666,1,7
27,10.482843444052335,1,7
28,20.342736465338277,1,7
29,17.08670957158402,1,7
30,24.81559184262619,1,8
31,7.370099169128618,1,9
32,16.75277701431957,1,9
33,12.266663837923959,1,10
34,18.678023026380046,1,11
35,6.246488548405433,1,11
36,16.11370563336925,1,11
37,8.04893009283937,1,12
38,13.038173101784025,1,12
39,19.636930468701514,1,13
40,10.669865374674357,1,13
41,15.660409666485048,1,13
42,17.182946850932638,1,13
43,11.468417667811085,1,14
44,20.9246223334454,1,14
45,10.364303805195823,1,14
46,21.54218633078034,1,14
47,19.034179888865957,1,15
48,23.93552116084255,1,15
49,5.126033293668597,1,15
50,18.410591373694235,1,15
51,8.28098949754203,1,16
52,22.49119592137972,1,16
53,22.480056820577047,1,16
54,22.072860855371868,1,17
55,17.346797597050553,1,17
56,14.080654781080565,1,17
57,15.201426489002722,1,17
58,15.252401109259697,1,17
59,16.694447892442984,1,18
60,19.575623243638397,1,18
61,24.805882942381196,1,18
62,22.19571325185211,1,18
63,5.541104235334073,1,19
64,6.535518412599899,1,19
65,24.166731387028932,1,19
66,13.12792128860666,1,19
67,6.950709326984419,1,20
68,24.23083437703755,1,20
69,22.291468188613237,1,20
70,24.66039983226916,1,20
71,8.419197462817646,1,21
72,12.74007215074036,1,21
73,24.626604103537243,1,21
74,17.192245320830963,1,21
75,17.962020937240062,1,22
76,12.677747649617693,1,22
77,24.47119944527086,1,23
78,18.887102977653477,1,23
79,13.947873445724092,1,23
80,21.90809105927584,1,23
81,23.41587754006944,1,23
82,8.871752606335159,1,24
83,13.790215273175079,1,24
84,11.945842218777967,1,24
85,21.52623868208215,1,24
86,11.618523913419502,1,24
87,10.943514994515908,1,25
88,11.822029148217588,1,26
89,22.17162810149964,1,26
90,6.39339313787084,1,26
91,23.80622322408246,1,26
92,7.0651148625117255,1,26
93,9.66882899793209,1,27
94,9.895654878582082,1,28
95,16.396293821381143,1,28
96,24.46161945601447,1,29
97,22.46815282205999,1,29
98,13.05331952293957,1,29
99,9.797089218891912,1,29
100,21.960284140830243,1,30
101,21.586814778978866,1,30
102,5.195818377653561,1,30
103,9.167577122145774,1,31
104,17.85947288373014,1,31
105,8.793032391060677,1,32
106,15.694485907482019,1,32
107,24.94042949293121,1,32
108,14.916866713395336,1,32
109,24.18015122063913,1,32
110,16.469722215484552,1,33
111,6.424042724251182,1,33
112,18.583099429756114,1,33
113,23.021721417824104,1,33
114,22.701357839239357,1,33
115,12.81633384361716,1,34
116,16.041127005458122,1,34
117,16.093708222056026,1,34
118,13.723512377401455,1,34
119,10.544434310229638,1,34
120,15.729519880690852,1,35
121,22.61511599031248,1,36
122,24.938438456193538,1,37
123,18.99574865927479,1,37
124,21.56507631721704,1,37
125,22.904701967449032,1,37
126,14.814611790016032,1,38
127,11.515385453018144,1,39
128,17.67646107134231,1,39
129,18.436316305099847,1,39
130,9.036534416971037,1,40
131,20.491278886189004,1,40
132,10.28515564488087,1,40
133,11.769738047588156,1,40
134,21.67191189262911,1,41
135,5.401086369833676,1,41
136,18.54578440141539,1,41
137,22.640278474577116,1,42
138,6.710116898762153,1,42
139,18.702539887462926,1,42
140,12.054288194127835,1,42
141,9.902842656033751,1,43
142,6.121068378047914,1,44
143,12.658954077593979,1,44
144,22.125096630511248,1,45
145,11.923877421439904,1,46
146,24.894991117391378,1,46
147,15.648522185514835,1,46
148,13.012826759753775,1,46
149,9.423476444549054,1,46
150,15.718320375658056,1,47
151,10.548554177980225,1,47
152,21.547789570463756,1,47
153,16.634575098688728,1,47
154,16.50212888726134,1,48
155,7.099293838478911,1,48
156,19.85794914471043,1,48
157,12.165476829756741,1,48
158,15.780337672973687,1,49
159,6.269160377530401,1,49
160,18.429722329565124,1,50
161,8.983327495462312,1,50
162,10.32467182924226,1,50
163,16.166477361000926,1,50
164,13.16052533242851,1,51
165,7.537724022354699,1,51
166,12.203746736692233,1,51
167,9.43123618158577,1,51
168,19.02929709361669,1,51
169,20.619339220364353,1,52
170,17.422481801810434,1,52
171,6.07452780197163,1,53
172,8.581570995544903,1,53
173,23.99615469104648,1,53
174,22.239467378276657,1,53
175,18.396083563775896,1,54
176,17.71751351277975,1,54
177,5.930773791188146,1,55
178,11.704342734252354,1,55
179,23.809071490620745,1,55
180,13.030074134635491,1,55
181,6.7092015720179194,1,56
182,15.741547301346177,1,56
183,12.197568884638692,1,57
184,20.748967691045543,1,57
185,13.670855079328152,1,58
186,23.32438567990273,1,58
187,5.608788231860419,1,58
188,7.5050077591170705,1,59
189,7.202866407076676,1,59
190,22.14011919662771,1,59
191,18.850857819896234,1,59
192,18.752578798749013,1,59
193,15.167408296514006,1,60
194,14.284306519625359,1,60
195,15.112693683299927,1,60
196,13.865113657546509,1,60
197,19.141799604927733,1,60
198,9.141393793006667,1,61
199,9.985337595644275,1,61
200,17.152424548684937,1,61
201,6.04010584762314,1,62
202,22.93770902744505,1,62
203,12.37597908623398,1,62
204,19.23567628745573,1,63
205,17.43226028359625,1,63
206,17.685820102254837,1,63
207,22.33636317155186,1,64
208,23.7393188491617,1,65
209,18.910875097777613,1,65
210,10.514539229311326,1,65
211,11.91308151654884,1,65
212,24.677390869904006,1,66
213,16.155168189574688,1,66
214,7.7389456951574225,1,67
215,5.226575011245593,1,68
216,10.636731233150051,1,68
217,19.680436930947593,1,69
218,6.314308217329132,1,69
219,11.867258821441622,1,69
220,7.594618721184798,1,70
221,22.918719412666835,1,70
222,6.437874371955177,1,70
223,12.480097904265882,1,71
224,22.3218506826476,1,71
225,10.034429917583065,1,71
226,18.94571003893204,1,71
227,13.550372493665234,1,71
228,5.06231560505787,1,72
229,10.64417432453977,1,72
230,5.522779645345133,1,72
231,11.473857902548936,1,72
232,7.190488298741804,1,72
233,18.334793090866608,1,73
234,23.498187941660394,1,73
235,16.920485325431446,1,73
236,10.497910039357432,1,73
237,21.370739768748372,1,73
238,11.242253013765884,1,74
239,8.085252641643425,1,74
240,21.157841570076748,1,74
241,16.76712163627459,1,75
242,19.28037561214154,1,76
243,19.39511460811307,1,76
244,17.668387926422767,1,76
245,20.82000825053796,1,77
246,5.274670223743012,1,77
247,8.325045604279417,1,77
248,7.148532985811351,1,77
249,7.91167282615445,1,77
250,7.077703430064284,1,78
251,18.90282190990841,1,78
252,6.401027985272274,1,78
253,8.059044722144083,1,78
254,12.372062233035594,1,78
255,13.281875653878402,1,79
256,19.13003250490972,1,80
257,18.28465978446273,1,80
258,24.587404506669397,1,80
259,11.131137164275682,1,80
260,5.899190980450517,1,81
261,5.670569737638491,1,81
262,23.059126004952205,1,81
263,12.892272417750446,1,81
264,17.627225907379888,1,81
265,7.989253960307233,1,82
266,19.04383272242761,1,82
267,17.771199688074713,1,82
268,19.51060957436487,1,82
269,18.89991331474588,1,82
270,23.497515552452796,1,83
271,6.364165018499495,1,84
272,14.882100213347844,1,84
273,8.726306401202454,1,84
274,22.866209034296375,1,84
275,24.68989054400049,1,84
276,13.299373681110044,1,85
277,15.222558060983273,1,85
278,17.458075615065198,1,85
279,11.430961987757321,1,86
280,12.18005792736912,1,86
281,22.25667611847784,1,86
282,16.11584891936168,1,86
283,24.746084754198193,1,86
284,6.162859012652724,1,87
285,21.448408910448276,1,87
286,19.325817396522552,1,88
287,22.46913197611147,1,88
288,7.37991583348945,1,88
289,12.041222782079483,1,89
290,8.27728638681137,1,89
291,6.5032283055682445,1,89
292,24.101767401846338,1,89
293,21.69332374086823,1,90
294,9.607548967987272,1,90
295,21.530935838504416,1,91
296,15.026324982659311,1,92
297,24.630552287094883,1,92
298,12.568066243375618,1,92
299,20.528908460454147,1,93
300,10.814352713348097,1,93
301,15.978764232529032,1,94
302,16.783887277426462,1,94
303,14.736345130698634,1,94
304,20.838768715459576,1,94
305,6.041578444827795,1,94
306,18.73912319447367,1,95
307,5.108842191510778,1,96
308,15.190704465212105,1,96
309,23.499340871865105,1,97
310,9.800704814872603,1,97
311,17.881126814510857,1,98
312,5.114196356713261,1,98
313,19.862757564217084,1,99
314,17.93883684467564,1,100
315,19.179030325096424,1,100
316,16.379100841278166,1,100
317,13.470947702614797,1,100
318,17.9720374565456,1,101
319,7.835988065606426,1,101
320,22.316906747152718,1,101
321,23.53078051755297,1,102
322,12.49477375664378,1,103
323,16.12939348281939,1,103
324,11.691862269524547,1,103
325,7.208193888017254,1,103
326,7.29467417928531,1,104
327,6.114062566703744,1,104
328,24.844483222728215,1,104
329,16.231691989378533,1,104
330,16.973212121387835,1,105
331,8.65043773070912,1,106
332,21.44950336700739,1,107
333,22.168798266971564,1,107
334,19.80702790776668,1,107
335,21.325501307560618,1,107
336,12.660218543649314,1,108
337,6.774949363738305,1,108
338,24.280289224188934,1,108
339,22.097669189417847,1,109
340,20.47313434231877,1,109
341,19.966187955480006,1,109
342,6.211755283355069,1,109
343,24.237202369826697,1,109
344,5.757689974069482,1,110
345,17.61893267251092,1,110
346,19.82142762867163,1,111
347,19.29239444583992,1,111
348,7.488550476761533,1,112
349,7.1950270132363965,1,112
350,14.516020671045233,1,113
351,24.247741773712043,1,113
352,8.430406623343803,1,113
353,10.05779818639018,1,113
354,21.396049764094837,1,114
355,16.67865587499,1,114
356,7.834526202615944,1,114
357,6.262827794966485,1,114
358,9.54236453362128,1,114
359,11.247750184742252,1,115
360,20.06297059073173,1,115
361,5.617172292399228,1,116
362,12.028579818389865,1,116
363,9.81559022631279,1,116
364,5.755390401451002,1,117
365,21.01910272413944,1,117
366,19.997730802644273,1,117
367,13.175697875897844,1,118
368,21.02802723401416,1,118
369,21.89117154945839,1,119
370,18.66130851783023,1,119
371,15.905291569253544,1,119
372,18.630118945004455,1,120
373,16.59605560150264,1,120
374,13.245447350627584,1,120
375,18.39683319017276,1,120
376,7.64778311107804,1,120
377,23.91963928742476,1,121
378,19.753448655166792,1,122
379,8.0955183504142,1,122
380,18.51044998718015,1,123
381,7.858953139841844,1,124
382,22.755205475983608,1,124
383,15.05504742303305,1,124
384,9.950024476545812,1,124
385,5.511282820820485,1,125
386,7.771575205285428,1,125
387,24.025217498040327,1,125
388,19.307009864515805,1,126
389,18.579002215217987,1,127
390,11.230906951410681,1,127
391,6.681943050731438,1,127
392,19.88696937491209,1,128
393,16.416363327309547,1,128
394,17.29455518609442,1,128
395,19.64789126450743,1,128
396,6.7737870998446725,1,128
397,7.2959076710130795,1,129
398,15.937016644627583,1,129
399,13.532205451237967,1,130
400,10.594285977354904,1,130
401,13.945626011350669,1,130
402,19.819315465256807,1,130
403,24.722758729404447,1,130
404,16.81538912390009,1,131
405,20.106187055226854,1,132
406,20.600975419032935,1,132
407,10.35335469023487,1,132
408,15.693822157370487,1,133
409,22.317376063209494,1,133
410,9.904174788943658,1,133
411,7.524983913286166,1,134
412,8.14791810094231,1,134
413,11.964232113218884,1,135
414,10.840083138591048,1,135
415,14.994952847462761,1,136
