carrier_id,client_id
0,2
0,13
0,17
0,18
0,19
0,22
0,31
0,33
0,34
0,35
0,36
0,41
0,42
0,44
0,51
0,56
0,62
0,63
0,65
0,74
0,75
0,76
0,78
0,88
0,90
0,109
0,114
0,123
0,127
0,133
0,134
0,136
0,143
0,148
0,150
0,155
0,157
0,167
0,170
0,171
0,173
0,189
0,192
0,195
0,212
0,216
0,220
0,240
0,244
0,247
0,249
0,253
0,254
0,266
0,267
0,269
0,279
0,290
0,297
0,308
0,313
0,324
0,326
0,333
0,338
0,340
0,343
0,349
0,363
0,364
0,367
0,369
0,374
0,385
0,398
0,406
0,411
0,415
0,417
0,421
0,427
0,430
0,439
0,441
0,452
0,460
0,469
0,470
0,474
0,478
0,502
0,504
0,523
0,524
0,551
0,553
0,556
0,594
0,598
0,604
0,605
0,607
0,610
0,617
0,619
0,624
0,627
0,632
0,635
0,643
0,656
0,657
0,659
0,665
0,4
0,5
0,8
0,9
0,10
0,11
0,12
0,14
0,16
0,21
0,25
0,26
0,29
0,32
0,37
0,43
0,45
0,46
0,48
0,50
0,53
0,54
0,58
0,66
0,68
0,69
0,70
0,72
0,73
0,77
0,80
0,81
0,82
0,85
0,86
0,87
0,89
0,91
0,92
0,93
0,97
0,98
0,104
0,105
0,107
0,108
0,110
0,112
0,113
0,116
0,117
0,118
0,120
0,124
0,128
0,130
0,135
0,137
0,138
0,139
0,140
0,141
0,142
0,144
0,147
0,149
0,153
0,154
0,156
0,158
0,163
0,164
0,166
0,168
0,172
0,174
0,175
0,176
0,177
0,182
0,184
0,185
0,186
0,188
0,191
0,193
0,194
0,197
0,198
0,200
0,201
0,202
0,204
0,205
0,207
0,209
0,213
0,215
0,218
0,224
0,225
0,226
0,227
0,231
0,233
0,234
0,235
0,236
0,238
0,241
0,242
0,243
0,245
0,246
0,250
0,251
0,255
0,256
0,261
0,262
0,263
0,268
0,270
0,271
0,272
0,274
0,275
0,280
0,281
0,282
0,283
0,286
0,287
0,288
0,289
0,294
0,295
0,296
0,298
0,300
0,301
0,302
0,306
0,309
0,311
0,312
0,314
0,315
0,318
0,319
0,320
0,321
0,322
0,323
0,325
0,327
0,329
0,330
0,331
0,339
0,341
0,342
0,344
0,345
0,347
0,351
0,355
0,358
0,361
0,365
0,368
0,371
0,372
0,373
0,375
0,376
0,377
0,378
0,379
0,380
0,381
0,382
0,386
0,387
0,388
0,389
0,391
0,394
0,395
0,399
0,400
0,401
0,404
0,405
0,407
0,408
0,416
0,418
0,419
0,420
0,422
0,423
0,424
0,425
0,426
0,428
0,431
0,432
0,433
0,436
0,437
0,443
0,444
0,445
0,447
0,449
0,450
0,451
0,454
0,456
0,462
0,463
0,464
0,466
0,468
0,472
0,473
0,477
0,479
0,482
0,483
0,485
0,486
0,489
0,493
0,495
0,496
0,497
0,498
0,499
0,500
0,501
0,503
0,506
0,507
0,508
0,509
0,511
0,512
0,513
0,514
0,515
0,517
0,519
0,522
0,525
0,527
0,528
0,529
0,530
0,532
0,534
0,535
0,537
0,539
0,540
0,542
0,543
0,544
0,545
0,546
0,550
0,554
0,555
0,557
0,559
0,560
0,562
0,564
0,565
0,567
0,568
0,569
0,570
0,572
0,574
0,575
0,579
0,580
0,581
0,584
0,585
0,586
0,587
0,588
0,590
0,592
0,595
0,596
0,597
0,600
0,601
0,602
0,609
0,611
0,612
0,613
0,614
0,615
0,620
0,621
0,623
0,626
0,637
0,639
0,640
0,641
0,642
0,646
0,647
0,650
0,653
0,655
0,658
0,661
0,663
0,666
0,668
0,669
0,670
0,673
0,679
0,681
0,682
0,0
0,3
0,7
0,15
0,27
0,30
0,38
0,39
0,40
0,49
0,52
0,55
0,59
0,61
0,71
0,83
0,84
0,95
0,96
0,100
0,101
0,103
0,111
0,119
0,121
0,145
0,152
0,160
0,162
0,165
0,180
0,183
0,187
0,190
0,199
0,206
0,210
0,211
0,214
0,217
0,219
0,221
0,222
0,228
0,229
0,230
0,232
0,239
0,252
0,260
0,264
0,277
