carrier_id,client_id
0,5
0,13
0,14
0,23
0,29
0,31
0,40
0,42
0,46
0,47
0,53
0,61
0,63
0,66
0,74
0,82
0,84
0,86
0,97
0,100
0,103
0,106
0,107
0,116
0,122
0,126
0,129
0,2
0,4
0,6
0,8
0,15
0,19
0,22
0,28
0,30
0,43
0,44
0,45
0,48
0,50
0,56
0,60
0,64
0,65
0,67
0,70
0,73
0,75
0,76
0,77
0,80
0,81
0,88
0,89
0,90
0,94
0,98
0,117
0,119
0,132
0,134
0,135
0,1
0,7
0,16
0,18
0,24
0,27
0,33
0,34
0,35
0,36
0,38
0,41
0,49
0,51
0,52
0,54
0,57
0,59
0,68
0,79
0,83
0,85
0,91
0,93
0,105
0,108
0,109
0,111
0,113
0,118
0,124
0,125
0,130
0,131
0,133
0,136
0,0
0,3
0,9
0,10
0,11
0,12
0,17
0,20
0,21
0,25
0,26
0,32
0,37
0,39
0,55
0,58
0,62
0,69
0,71
0,72
0,78
0,87
0,92
0,95
0,96
0,99
0,101
0,102
0,104
0,110
0,112
0,114
0,115
0,120
0,121
0,123
0,127
0,128
1,5
1,13
1,14
1,23
1,29
1,31
1,40
1,42
1,46
1,47
1,53
1,61
1,63
1,66
1,74
1,82
1,84
1,86
1,97
1,100
1,103
1,106
1,107
1,116
1,122
1,126
1,129
1,2
1,4
1,6
1,8
1,15
1,19
1,22
1,28
1,30
1,43
1,44
1,45
1,48
1,50
1,56
1,60
1,64
1,65
1,67
1,70
1,73
1,75
1,76
1,77
1,80
1,81
1,88
1,89
1,90
1,94
1,98
1,117
1,119
1,132
1,134
1,135
2,2
2,4
2,6
2,8
2,15
2,19
2,22
2,28
2,30
2,43
2,44
2,45
2,48
2,50
2,56
2,60
2,64
2,65
2,67
2,70
2,73
2,75
2,76
2,77
2,80
2,81
2,88
2,89
2,90
2,94
2,98
2,117
2,119
2,132
2,134
2,135
2,1
2,7
2,16
2,18
2,24
2,27
2,33
2,34
2,35
2,36
2,38
2,41
2,49
2,51
2,52
2,54
2,57
2,59
2,68
2,79
2,83
2,85
2,91
2,93
2,105
2,108
2,109
2,111
2,113
2,118
2,124
2,125
2,130
2,131
2,133
2,136
3,1
3,7
3,16
3,18
3,24
3,27
3,33
3,34
3,35
3,36
3,38
3,41
3,49
3,51
3,52
3,54
3,57
3,59
3,68
3,79
3,83
3,85
3,91
3,93
3,105
3,108
3,109
3,111
3,113
3,118
3,124
3,125
3,130
3,131
3,133
3,136
3,0
3,3
3,9
3,10
3,11
3,12
3,17
3,20
3,21
3,25
3,26
3,32
3,37
3,39
3,55
3,58
3,62
3,69
3,71
3,72
3,78
3,87
3,92
3,95
3,96
3,99
3,101
3,102
3,104
3,110
3,112
3,114
3,115
3,120
3,121
3,123
3,127
3,128
4,5
4,13
4,14
4,23
4,29
4,31
4,40
4,42
4,46
4,47
4,53
4,61
4,63
4,66
4,74
4,82
4,84
4,86
4,97
4,100
4,103
4,106
4,107
4,116
4,122
4,126
4,129
4,0
4,3
4,9
4,10
4,11
4,12
4,17
4,20
4,21
4,25
4,26
4,32
4,37
4,39
4,55
4,58
4,62
4,69
4,71
4,72
4,78
4,87
4,92
4,95
4,96
4,99
4,101
4,102
4,104
4,110
4,112
4,114
4,115
4,120
4,121
4,123
4,127
4,128
