index,weight,type,clientId
0,11.15,1,0
1,5.18,1,0
2,8.03,1,1
3,19.79,1,1
4,8.15,1,1
5,11.89,1,2
6,14.28,1,2
7,8.75,1,2
8,13.46,1,2
9,20.33,1,2
10,11.27,1,3
11,12.1,1,3
12,23.46,1,3
13,20.51,1,3
14,14.24,1,4
15,6.87,1,4
16,16.95,1,4
17,5.3,1,4
18,24.78,1,5
19,5.05,1,6
20,11.49,1,6
21,14.24,1,6
22,17.68,1,7
23,10.16,1,7
24,10.72,1,8
25,6.2,1,8
26,7.3,1,8
27,12.82,1,8
28,6.96,1,9
29,13.11,1,9
30,5.2,1,9
31,15.11,1,9
32,15.74,1,10
33,22.57,1,10
34,14.44,1,10
35,21.09,1,10
36,24.0,1,10
37,6.55,1,11
38,7.55,1,11
39,19.96,1,11
40,14.09,1,11
41,16.9,1,11
42,6.63,1,12
43,5.05,1,12
44,22.42,1,13
45,15.86,1,13
46,11.25,1,13
47,6.87,1,13
48,13.92,1,13
49,17.08,1,14
50,24.7,1,14
51,5.78,1,14
52,22.89,1,14
53,21.64,1,14
54,7.86,1,15
55,11.98,1,15
56,21.07,1,15
57,10.85,1,16
58,20.68,1,17
59,6.26,1,17
60,6.25,1,17
61,23.92,1,18
62,18.95,1,18
63,17.06,1,18
64,16.06,1,18
65,18.79,1,18
66,23.72,1,19
67,11.78,1,19
68,18.9,1,19
69,10.84,1,20
70,21.75,1,21
71,24.96,1,21
72,24.62,1,22
73,11.81,1,22
74,8.25,1,22
75,18.25,1,23
76,5.95,1,23
77,21.74,1,23
78,20.02,1,23
79,13.88,1,24
80,22.58,1,24
81,16.85,1,24
82,17.42,1,24
83,15.05,1,25
84,14.38,1,25
85,7.01,1,25
86,18.18,1,25
87,11.6,1,26
88,17.33,1,27
89,14.95,1,27
90,6.51,1,27
91,9.44,1,28
92,11.71,1,29
93,23.84,1,29
94,5.52,1,30
95,19.94,1,30
96,15.61,1,31
97,12.03,1,31
98,10.64,1,31
99,24.79,1,31
100,20.28,1,31
101,7.13,1,32
102,11.3,1,32
103,6.74,1,32
104,21.3,1,33
105,10.61,1,33
106,6.25,1,34
107,11.38,1,34
108,19.07,1,34
109,12.4,1,35
110,9.72,1,35
111,16.91,1,35
112,20.57,1,35
113,5.25,1,36
114,23.39,1,37
115,21.51,1,38
116,12.07,1,39
117,22.73,1,39
118,13.12,1,39
119,6.07,1,39
120,13.82,1,39
121,16.04,1,40
122,9.94,1,41
123,17.31,1,41
124,17.8,1,41
125,14.37,1,42
126,22.71,1,42
127,22.72,1,43
128,16.43,1,43
129,20.85,1,43
130,23.43,1,43
131,22.86,1,43
132,22.99,1,44
133,11.96,1,44
134,24.15,1,44
135,15.78,1,45
136,9.19,1,45
137,24.18,1,45
138,24.28,1,46
139,24.59,1,46
140,9.25,1,46
141,10.85,1,46
142,17.15,1,46
143,9.29,1,47
144,13.46,1,47
145,8.15,1,47
146,16.52,1,47
147,22.75,1,48
148,23.14,1,49
149,6.29,1,49
150,24.02,1,49
151,9.64,1,50
152,15.53,1,50
153,11.67,1,50
154,17.04,1,50
155,8.19,1,50
156,21.89,1,51
157,21.59,1,51
158,8.05,1,51
159,6.73,1,51
160,14.44,1,52
161,17.35,1,52
162,14.53,1,52
163,22.53,1,52
164,23.85,1,53
165,13.58,1,54
166,7.12,1,54
167,17.07,1,54
168,24.44,1,54
169,7.09,1,55
170,11.61,1,55
171,17.58,1,56
172,11.63,1,56
173,20.81,1,56
174,16.89,1,57
175,20.02,1,57
176,11.32,1,57
177,20.91,1,58
178,15.05,1,59
179,20.0,1,59
180,5.75,1,60
181,7.7,1,60
182,22.36,1,60
