index,weight,type,clientId
0,13.38,1,0
1,12.8,1,1
2,2.79,1,1
3,2.18,1,2
4,3.34,1,2
5,9.59,1,2
6,11.69,1,3
7,2.07,1,3
8,6.22,1,3
9,9.87,1,4
10,5.59,1,4
11,12.68,1,5
12,2.6,1,5
13,10.85,1,5
14,13.32,1,6
15,12.02,1,6
16,3.06,1,6
17,4.98,1,6
18,11.58,1,6
19,13.56,1,7
20,5.54,1,7
21,3.06,1,7
22,11.11,1,8
23,14.11,1,8
24,8.82,1,8
25,9.22,1,9
26,2.82,1,10
27,12.2,1,10
28,9.1,1,11
29,6.66,1,11
30,12.14,1,12
31,4.22,1,12
32,7.39,1,13
33,10.96,1,13
34,7.34,1,13
35,9.16,1,13
36,9.9,1,13
37,10.09,1,14
38,7.82,1,15
39,10.35,1,16
40,13.66,1,16
41,2.99,1,16
42,13.99,1,16
43,2.57,1,17
44,4.84,1,17
45,10.74,1,17
46,9.08,1,17
47,3.94,1,18
48,9.18,1,19
49,7.01,1,20
50,6.57,1,20
51,7.89,1,20
52,10.31,1,20
53,4.65,1,21
54,3.04,1,22
55,13.68,1,22
56,4.32,1,23
57,9.91,1,23
58,6.35,1,24
59,7.08,1,24
60,6.01,1,25
61,14.07,1,25
62,13.91,1,26
63,2.26,1,26
64,10.35,1,26
65,10.16,1,27
66,6.9,1,27
67,12.78,1,27
68,7.25,1,27
69,2.54,1,27
70,13.13,1,28
71,4.11,1,28
72,2.18,1,29
73,8.12,1,30
74,5.65,1,31
