carrier_id,client_id
0,1
0,5
0,7
0,13
0,2
0,4
0,6
0,10
0,11
0,12
0,14
0,16
0,17
0,21
0,22
0,24
0,25
0,26
0,28
0,0
0,9
0,15
0,19
0,23
0,27
0,3
0,8
0,18
0,20
1,1
1,5
1,7
1,13
1,2
1,4
1,6
1,10
1,11
1,12
1,14
1,16
1,17
1,21
1,22
1,24
1,25
1,26
1,28
2,2
2,4
2,6
2,10
2,11
2,12
2,14
2,16
2,17
2,21
2,22
2,24
2,25
2,26
2,28
2,0
2,9
2,15
2,19
2,23
2,27
3,0
3,9
3,15
3,19
3,23
3,27
3,3
3,8
3,18
3,20
4,1
4,5
4,7
4,13
4,3
4,8
4,18
4,20
