index,weight,type,clientId
0,13.26,1,0
1,8.04,1,0
2,2.14,1,0
3,13.18,1,0
4,8.83,1,0
5,14.85,1,1
6,3.24,1,1
7,9.53,1,1
8,8.4,1,2
9,10.97,1,2
10,4.4,1,2
11,5.5,1,3
12,9.44,1,3
13,12.2,1,4
14,10.13,1,4
15,8.96,1,4
16,2.35,1,4
17,3.43,1,5
18,8.52,1,5
19,14.42,1,5
20,13.79,1,5
21,7.31,1,5
22,7.37,1,6
23,3.58,1,7
24,7.27,1,7
25,5.05,1,7
26,2.56,1,7
27,6.25,1,8
28,9.88,1,8
29,11.43,1,8
30,11.77,1,9
31,2.94,1,10
32,6.59,1,10
33,13.29,1,10
34,11.24,1,11
35,2.87,1,11
36,2.73,1,11
37,13.75,1,11
38,5.12,1,12
39,12.21,1,12
40,2.54,1,13
41,8.85,1,13
42,8.8,1,13
43,11.23,1,13
44,11.57,1,14
45,7.04,1,14
46,13.39,1,15
47,5.56,1,16
48,8.23,1,16
49,12.14,1,16
50,10.42,1,16
51,10.83,1,16
52,14.4,1,17
53,7.74,1,17
54,3.58,1,18
55,7.84,1,19
56,11.69,1,19
57,7.91,1,19
58,8.12,1,19
59,10.22,1,19
60,6.94,1,20
61,8.45,1,20
62,10.83,1,20
63,5.45,1,20
64,5.32,1,21
65,3.7,1,21
66,7.21,1,21
67,8.96,1,21
68,5.77,1,21
69,3.96,1,22
70,7.58,1,22
71,13.82,1,22
72,9.8,1,23
73,5.11,1,23
74,5.09,1,23
