index,weight,type,clientId
0,2.27,1,0
1,10.8,1,1
2,9.52,1,1
3,6.74,1,1
4,10.75,1,1
5,3.41,1,1
6,11.06,1,2
7,13.1,1,3
8,7.89,1,4
9,10.76,1,4
10,5.47,1,4
11,6.97,1,4
12,13.63,1,4
13,12.58,1,5
14,8.37,1,5
15,3.26,1,6
16,11.41,1,6
17,3.05,1,6
18,3.62,1,6
19,13.92,1,7
20,8.48,1,7
21,7.9,1,7
22,6.75,1,7
23,14.89,1,8
24,5.78,1,8
25,2.87,1,8
26,14.67,1,8
27,9.53,1,8
28,14.22,1,9
29,3.36,1,9
30,9.22,1,9
31,8.44,1,9
32,4.82,1,10
33,7.08,1,10
34,5.47,1,10
35,9.52,1,10
36,4.39,1,10
37,9.09,1,11
38,10.64,1,12
39,4.9,1,12
40,14.62,1,12
41,8.82,1,12
42,10.87,1,13
43,11.84,1,14
44,9.92,1,14
45,9.78,1,14
46,2.45,1,15
47,2.36,1,15
48,10.27,1,15
49,2.86,1,15
50,4.12,1,15
51,11.92,1,16
52,2.9,1,17
53,9.59,1,17
54,10.11,1,17
55,6.16,1,18
56,9.15,1,18
57,8.14,1,18
58,3.16,1,18
59,4.2,1,19
60,5.91,1,19
61,11.68,1,19
62,10.26,1,20
63,9.69,1,20
64,8.54,1,21
65,7.88,1,21
66,3.06,1,21
67,10.87,1,22
68,14.0,1,22
69,2.58,1,22
70,7.09,1,22
71,2.19,1,23
72,12.64,1,23
73,10.31,1,23
74,2.56,1,23
75,6.21,1,24
76,8.8,1,24
77,13.96,1,25
78,9.29,1,25
79,7.65,1,26
80,14.75,1,26
81,11.04,1,26
82,14.55,1,26
83,14.88,1,27
84,11.09,1,27
85,12.64,1,27
86,6.55,1,27
87,9.34,1,27
88,10.75,1,28
89,14.21,1,28
90,10.69,1,29
91,12.81,1,29
92,13.51,1,29
93,6.91,1,29
94,9.24,1,29
95,3.48,1,30
96,3.46,1,30
97,14.66,1,31
98,11.08,1,31
99,15.0,1,31
100,14.02,1,31
101,6.15,1,31
102,12.74,1,32
103,2.57,1,32
104,13.51,1,32
105,5.72,1,32
106,13.98,1,33
107,8.33,1,34
108,2.93,1,34
109,7.25,1,34
110,11.14,1,34
111,8.91,1,35
112,8.36,1,35
113,5.6,1,35
114,9.11,1,35
115,5.54,1,36
116,7.99,1,36
117,6.46,1,36
118,11.27,1,36
119,13.88,1,37
120,4.0,1,37
121,5.82,1,38
122,10.26,1,38
123,5.9,1,38
124,2.64,1,38
125,5.34,1,38
126,9.42,1,39
127,12.95,1,39
128,4.87,1,40
129,10.65,1,40
130,8.59,1,40
131,8.37,1,40
132,3.71,1,41
133,7.07,1,41
134,6.95,1,42
135,8.62,1,42
136,14.99,1,42
137,13.79,1,42
138,5.84,1,43
139,6.5,1,43
140,10.55,1,44
141,2.96,1,44
142,4.81,1,45
143,14.72,1,45
144,7.89,1,45
145,9.39,1,46
146,8.04,1,46
147,2.96,1,46
148,7.85,1,47
149,4.24,1,47
150,4.68,1,47
151,10.0,1,47
152,8.63,1,48
153,12.82,1,48
154,12.04,1,48
155,14.07,1,48
156,12.79,1,49
157,10.7,1,49
158,10.48,1,49
159,10.36,1,49
160,2.26,1,49
161,10.45,1,50
162,6.49,1,51
163,10.56,1,51
164,12.97,1,51
165,9.27,1,51
166,3.75,1,51
167,13.1,1,52
168,3.88,1,52
169,10.76,1,52
170,10.56,1,52
171,5.85,1,53
172,6.89,1,53
173,6.87,1,53
174,8.57,1,54
175,3.87,1,55
176,2.92,1,55
177,6.53,1,55
178,9.8,1,55
179,10.85,1,55
180,7.63,1,56
181,14.99,1,56
182,5.87,1,57
183,12.44,1,57
184,4.97,1,57
185,7.58,1,57
186,2.49,1,57
187,6.22,1,58
188,9.55,1,58
189,6.56,1,59
190,11.21,1,59
191,4.04,1,59
192,8.49,1,60
193,12.35,1,60
194,2.29,1,60
195,9.73,1,60
196,4.53,1,61
197,4.06,1,62
198,8.61,1,62
199,12.25,1,62
