index,weight,type,clientId
0,22.54,1,0
1,12.29,1,0
2,14.19,1,0
3,16.98,1,0
4,20.35,1,0
5,22.46,1,1
6,17.9,1,1
7,13.63,1,1
8,14.26,1,1
9,11.83,1,2
10,23.91,1,3
11,9.01,1,3
12,12.76,1,3
13,16.78,1,4
14,16.21,1,4
15,17.12,1,4
16,19.13,1,4
17,10.86,1,5
18,19.35,1,5
19,18.69,1,6
20,11.24,1,6
21,17.39,1,6
22,14.7,1,6
23,20.11,1,7
24,6.78,1,7
25,5.7,1,8
26,9.15,1,9
27,17.68,1,9
28,9.14,1,9
29,11.19,1,10
30,7.67,1,10
31,15.83,1,10
32,6.42,1,10
33,19.67,1,11
34,12.14,1,11
35,12.43,1,11
36,24.09,1,11
37,16.99,1,11
38,21.66,1,12
39,7.13,1,12
40,8.59,1,13
41,20.68,1,14
42,5.86,1,15
43,10.28,1,16
44,9.63,1,17
45,10.98,1,17
46,16.54,1,17
47,6.8,1,18
48,14.58,1,18
49,17.51,1,18
50,10.59,1,18
51,17.6,1,18
52,16.23,1,19
53,24.86,1,19
54,21.57,1,19
55,16.56,1,19
56,5.77,1,20
57,17.66,1,21
58,6.96,1,22
59,14.82,1,22
60,18.96,1,22
61,14.59,1,22
62,7.27,1,22
63,11.2,1,23
64,15.99,1,23
65,21.0,1,23
66,11.89,1,24
67,22.27,1,24
68,12.91,1,24
69,17.83,1,24
70,19.89,1,24
71,24.68,1,25
72,10.85,1,25
73,12.94,1,25
74,21.34,1,25
75,5.39,1,26
76,12.74,1,26
77,14.02,1,26
78,19.34,1,26
79,19.26,1,27
80,6.12,1,28
81,10.81,1,28
82,24.12,1,28
83,18.98,1,29
84,10.15,1,29
85,14.87,1,30
86,19.72,1,30
87,6.78,1,31
88,6.0,1,31
89,12.89,1,31
90,7.2,1,31
91,14.31,1,32
92,15.52,1,32
93,21.74,1,33
94,20.66,1,33
95,13.42,1,34
96,22.83,1,34
97,20.54,1,34
98,24.67,1,34
99,9.4,1,34
100,15.17,1,35
101,22.31,1,35
102,15.87,1,35
103,14.03,1,36
104,11.65,1,36
105,22.21,1,36
106,9.01,1,36
107,16.9,1,36
108,13.52,1,37
109,10.52,1,37
110,21.98,1,37
111,23.96,1,37
112,10.24,1,37
113,8.95,1,38
114,6.28,1,38
115,14.61,1,38
116,10.73,1,38
117,8.25,1,38
118,17.96,1,39
119,19.77,1,39
120,16.26,1,39
121,17.3,1,39
122,19.95,1,40
123,24.19,1,40
124,12.84,1,41
125,12.8,1,41
126,14.53,1,42
127,14.39,1,42
128,24.6,1,43
129,6.83,1,43
130,24.48,1,43
131,8.85,1,43
132,15.2,1,44
133,6.54,1,44
134,5.26,1,45
135,19.23,1,46
136,8.08,1,46
137,24.08,1,47
138,10.39,1,48
139,20.71,1,48
140,16.69,1,48
141,15.0,1,48
142,21.73,1,48
143,20.86,1,49
144,12.47,1,50
145,18.27,1,50
146,22.79,1,50
147,23.57,1,51
148,6.2,1,52
149,21.22,1,52
150,22.93,1,52
151,24.76,1,53
152,13.54,1,54
153,16.91,1,54
154,16.6,1,54
155,6.66,1,54
156,21.31,1,54
157,7.11,1,55
158,18.22,1,56
159,10.07,1,56
160,7.73,1,56
161,19.71,1,56
162,9.66,1,56
163,16.05,1,57
164,20.25,1,57
165,23.35,1,57
166,6.25,1,57
167,11.29,1,57
168,13.34,1,58
169,21.33,1,58
170,13.5,1,58
171,14.73,1,58
172,13.61,1,59
173,8.89,1,60
174,16.68,1,60
175,14.02,1,60
176,23.06,1,60
177,12.05,1,61
178,9.44,1,61
179,10.61,1,61
180,12.68,1,61
181,23.02,1,61
182,17.2,1,62
183,16.66,1,63
184,9.9,1,63
185,12.28,1,64
186,8.99,1,64
187,20.37,1,64
188,20.34,1,64
189,17.31,1,65
190,24.06,1,65
191,21.69,1,66
192,10.1,1,66
193,11.93,1,66
194,22.86,1,67
195,5.92,1,67
196,19.18,1,68
197,12.56,1,68
198,12.49,1,69
199,12.67,1,69
200,14.62,1,69
201,17.05,1,70
202,7.74,1,70
203,8.89,1,70
204,18.91,1,70
205,21.53,1,71
206,9.38,1,72
207,20.54,1,72
208,15.2,1,72
209,18.86,1,73
210,8.02,1,73
211,24.81,1,73
