index,weight,type,clientId
0,7.8,1,0
1,11.82,1,0
2,6.62,1,1
3,4.64,1,1
4,13.28,1,2
5,13.78,1,2
6,13.81,1,2
7,2.04,1,3
8,8.95,1,3
9,11.03,1,3
10,7.36,1,4
11,9.81,1,4
12,11.97,1,5
13,6.46,1,6
14,9.19,1,6
15,10.09,1,6
16,13.25,1,6
17,8.18,1,6
18,6.08,1,7
19,3.64,1,8
20,12.3,1,9
21,14.84,1,10
22,2.77,1,10
23,11.82,1,10
24,7.91,1,11
25,2.8,1,11
26,3.59,1,11
27,12.09,1,11
28,13.83,1,12
29,9.54,1,12
30,3.22,1,12
31,7.75,1,12
32,13.93,1,12
33,7.27,1,13
34,10.47,1,13
35,10.48,1,13
36,4.09,1,13
37,5.17,1,14
38,6.81,1,15
39,7.44,1,15
40,6.5,1,15
41,10.84,1,16
42,7.37,1,16
43,10.99,1,16
44,7.62,1,16
45,4.36,1,17
46,14.16,1,17
47,7.19,1,17
48,6.98,1,18
49,14.31,1,19
50,7.4,1,19
51,6.65,1,20
52,14.61,1,21
53,2.51,1,21
54,2.12,1,21
55,15.0,1,21
56,12.26,1,22
57,3.28,1,23
58,12.56,1,23
59,7.76,1,23
60,3.82,1,23
61,14.67,1,24
62,11.1,1,24
63,2.06,1,24
64,8.8,1,25
65,14.56,1,25
66,2.91,1,26
67,12.09,1,26
68,9.47,1,26
69,9.15,1,26
70,9.64,1,27
71,12.56,1,27
72,6.6,1,27
73,10.44,1,28
74,2.1,1,29
