index,weight,type,clientId
0,12.493279742289848,1,0
1,6.793300246797182,1,0
2,8.278430077652924,1,0
3,8.041380458633501,1,0
4,19.656454781663037,1,1
5,14.34849789836319,1,2
6,11.155954663613834,1,3
7,11.81907137842458,1,3
8,15.943962067899234,1,3
9,9.378347934215512,1,4
10,2.527801719390495,1,4
11,1.9883541318416222,1,5
12,11.455692870114113,1,5
13,15.805467320735977,1,6
14,17.94160423505361,1,6
15,17.036426052301955,1,6
16,20.452618813014723,1,6
17,19.043560676096234,1,6
18,5.8728175647890675,1,7
19,3.2832877057460834,1,8
20,15.974258747900866,1,8
21,5.796134407050188,1,8
22,10.015774126620656,1,9
23,2.750193504304451,1,9
24,6.721168819514776,1,9
