index,weight,type,clientId
0,4.61,1,0
1,14.96,1,1
2,9.83,1,2
3,10.71,1,2
4,9.66,1,2
5,7.37,1,3
6,4.11,1,3
7,14.55,1,3
8,7.59,1,3
9,5.06,1,3
10,8.98,1,4
11,2.73,1,4
12,3.14,1,4
13,3.71,1,4
14,13.87,1,4
15,9.41,1,5
16,4.38,1,5
17,6.61,1,5
18,10.03,1,5
19,2.63,1,6
20,5.49,1,6
21,14.63,1,6
22,8.18,1,6
23,12.17,1,7
24,14.24,1,7
25,9.59,1,7
26,4.58,1,7
27,12.69,1,7
28,2.01,1,8
29,13.68,1,8
30,5.02,1,8
31,12.28,1,9
32,14.37,1,10
33,5.86,1,10
34,2.41,1,11
35,6.11,1,11
36,11.63,1,11
37,13.35,1,11
38,7.4,1,12
39,9.01,1,12
40,13.55,1,12
41,8.12,1,12
42,14.05,1,12
43,6.25,1,13
44,2.37,1,13
45,3.11,1,13
46,11.27,1,13
47,2.03,1,14
48,8.03,1,14
49,10.47,1,14
50,9.12,1,14
51,13.55,1,14
52,11.72,1,15
53,12.54,1,15
54,6.25,1,16
55,8.86,1,16
56,10.94,1,16
57,5.45,1,16
58,9.29,1,17
59,8.74,1,18
60,12.83,1,18
61,9.1,1,19
62,4.74,1,19
63,8.9,1,19
64,7.69,1,20
65,9.86,1,20
66,13.74,1,20
67,7.0,1,20
68,9.86,1,20
69,11.55,1,21
70,12.78,1,21
71,6.96,1,22
72,10.37,1,23
73,3.55,1,23
74,6.85,1,23
75,9.71,1,23
76,9.0,1,24
77,2.26,1,24
78,2.82,1,24
79,9.3,1,25
80,14.26,1,25
81,14.86,1,25
82,2.55,1,25
83,12.61,1,26
84,9.6,1,26
85,9.65,1,27
86,10.68,1,27
87,7.25,1,28
88,14.83,1,28
89,7.32,1,29
90,9.51,1,29
91,12.21,1,29
92,12.48,1,29
93,6.7,1,30
94,12.63,1,31
95,4.05,1,31
96,8.75,1,32
97,4.72,1,33
98,9.19,1,33
99,8.71,1,33
100,2.18,1,34
101,12.12,1,34
102,8.68,1,34
103,8.81,1,34
104,7.89,1,35
105,10.51,1,36
106,3.12,1,36
107,6.41,1,36
108,5.27,1,37
109,7.6,1,37
110,10.78,1,37
111,2.14,1,38
112,11.65,1,38
113,12.31,1,38
114,6.54,1,38
115,7.85,1,39
116,2.58,1,39
117,6.06,1,39
118,8.54,1,39
119,9.73,1,40
120,11.32,1,40
121,10.19,1,40
122,9.56,1,40
123,5.0,1,41
124,4.9,1,41
125,14.01,1,41
126,8.58,1,41
127,4.72,1,42
128,7.53,1,42
129,8.98,1,42
130,5.55,1,42
131,7.64,1,43
132,8.52,1,43
133,5.15,1,43
134,12.2,1,43
135,13.09,1,44
136,6.79,1,44
137,7.12,1,44
138,12.65,1,44
139,5.74,1,45
140,9.27,1,46
141,13.89,1,46
142,8.24,1,46
143,11.99,1,47
144,11.78,1,48
145,3.91,1,48
146,4.65,1,48
147,10.82,1,49
148,5.03,1,49
149,8.19,1,49
150,14.56,1,49
151,14.65,1,50
152,5.59,1,50
153,12.08,1,50
154,9.81,1,50
155,8.66,1,50
156,8.47,1,51
157,2.35,1,51
158,10.53,1,51
159,13.95,1,52
160,8.69,1,52
161,3.51,1,52
162,9.64,1,53
163,10.55,1,54
164,10.12,1,55
165,10.71,1,55
166,7.72,1,55
167,9.0,1,55
168,11.24,1,56
169,11.6,1,57
170,11.2,1,58
171,10.57,1,59
172,11.0,1,60
173,6.23,1,60
174,2.54,1,61
175,6.79,1,61
176,12.92,1,61
177,6.52,1,61
178,12.02,1,61
179,12.88,1,62
180,3.7,1,62
181,14.05,1,62
182,10.61,1,62
183,10.19,1,63
184,7.36,1,63
185,5.99,1,63
186,2.72,1,64
187,6.99,1,64
188,4.82,1,65
189,13.39,1,65
190,2.59,1,65
191,3.46,1,66
192,7.24,1,67
193,3.5,1,67
194,14.94,1,67
195,6.04,1,67
196,4.97,1,67
197,10.4,1,68
198,7.52,1,68
199,11.61,1,68
