index,weight,type,clientId
0,8.39,1,0
1,13.82,1,0
2,9.5,1,0
3,5.46,1,0
4,11.11,1,1
5,12.44,1,1
6,13.28,1,1
7,2.25,1,1
8,9.85,1,1
9,11.26,1,2
10,13.11,1,2
11,8.61,1,2
12,6.81,1,2
13,14.4,1,2
14,2.42,1,3
15,3.26,1,4
16,8.5,1,5
17,12.07,1,5
18,5.96,1,5
19,4.63,1,5
20,7.43,1,6
21,8.71,1,6
22,3.62,1,6
23,13.51,1,6
24,2.18,1,6
25,8.67,1,7
26,2.78,1,7
27,8.2,1,7
28,3.23,1,7
29,3.94,1,8
30,2.4,1,8
31,12.36,1,8
32,11.53,1,8
33,8.6,1,8
34,13.59,1,9
35,14.96,1,9
36,14.45,1,9
37,6.76,1,9
38,2.28,1,9
39,10.93,1,10
40,6.95,1,10
41,6.99,1,11
42,14.14,1,11
43,9.61,1,11
44,10.06,1,12
45,9.14,1,12
46,3.3,1,12
47,2.38,1,12
48,4.78,1,13
49,12.36,1,13
50,4.68,1,13
51,4.91,1,14
52,8.8,1,14
53,14.17,1,14
54,12.59,1,15
55,12.48,1,16
56,12.35,1,16
57,2.04,1,16
58,10.19,1,16
59,13.39,1,17
60,14.64,1,17
61,2.06,1,17
62,14.61,1,17
63,7.45,1,17
64,9.22,1,18
65,9.52,1,18
66,4.47,1,18
67,10.77,1,19
68,8.5,1,19
69,4.3,1,19
70,12.67,1,20
71,14.16,1,20
72,2.47,1,20
73,5.33,1,20
74,5.01,1,20
