carrier_id,client_id
0,0
0,4
0,11
0,17
0,19
0,22
0,23
0,24
0,25
0,28
0,31
0,33
0,40
0,43
0,44
0,47
0,48
0,49
0,52
0,55
0,56
0,57
0,63
0,64
0,2
0,3
0,5
0,6
0,7
0,8
0,9
0,12
0,14
0,16
0,18
0,20
0,21
0,26
0,27
0,29
0,30
0,34
0,38
0,39
0,41
0,45
0,50
0,54
0,62
0,1
0,15
0,32
0,35
0,37
0,42
0,46
0,51
0,53
0,58
0,61
0,65
0,10
0,13
0,36
0,59
0,60
0,66
1,0
1,4
1,11
1,17
1,19
1,22
1,23
1,24
1,25
1,28
1,31
1,33
1,40
1,43
1,44
1,47
1,48
1,49
1,52
1,55
1,56
1,57
1,63
1,64
1,2
1,3
1,5
1,6
1,7
1,8
1,9
1,12
1,14
1,16
1,18
1,20
1,21
1,26
1,27
1,29
1,30
1,34
1,38
1,39
1,41
1,45
1,50
1,54
1,62
2,2
2,3
2,5
2,6
2,7
2,8
2,9
2,12
2,14
2,16
2,18
2,20
2,21
2,26
2,27
2,29
2,30
2,34
2,38
2,39
2,41
2,45
2,50
2,54
2,62
2,1
2,15
2,32
2,35
2,37
2,42
2,46
2,51
2,53
2,58
2,61
2,65
3,1
3,15
3,32
3,35
3,37
3,42
3,46
3,51
3,53
3,58
3,61
3,65
3,10
3,13
3,36
3,59
3,60
3,66
4,0
4,4
4,11
4,17
4,19
4,22
4,23
4,24
4,25
4,28
4,31
4,33
4,40
4,43
4,44
4,47
4,48
4,49
4,52
4,55
4,56
4,57
4,63
4,64
4,10
4,13
4,36
4,59
4,60
4,66
