index,weight,type,clientId
0,5.88,1,0
1,13.15,1,0
2,3.41,1,0
3,5.78,1,0
4,8.97,1,1
5,13.43,1,1
6,5.11,1,1
7,9.85,1,2
8,11.0,1,2
9,3.84,1,3
10,9.86,1,4
11,3.0,1,5
12,5.74,1,5
13,10.75,1,5
14,9.9,1,6
15,9.27,1,6
16,12.43,1,6
17,6.33,1,6
18,10.43,1,7
19,6.2,1,7
20,4.26,1,7
21,9.08,1,7
22,9.75,1,7
23,5.81,1,8
24,11.44,1,8
25,11.85,1,9
26,6.2,1,9
27,11.26,1,9
28,9.09,1,9
29,9.31,1,9
30,14.78,1,10
31,6.1,1,10
32,2.57,1,10
33,3.74,1,10
34,11.61,1,10
35,8.9,1,11
36,2.2,1,11
37,14.4,1,11
38,8.04,1,11
39,8.73,1,12
40,13.96,1,12
41,2.59,1,12
42,11.47,1,13
43,4.81,1,13
44,7.21,1,13
45,3.09,1,14
46,8.6,1,15
47,13.09,1,15
48,9.72,1,15
49,8.79,1,16
50,13.34,1,16
51,8.14,1,16
52,8.13,1,16
53,3.17,1,17
54,11.37,1,17
55,2.15,1,17
56,13.01,1,17
57,14.94,1,18
58,2.3,1,18
59,9.53,1,18
60,7.65,1,18
61,11.07,1,19
62,3.11,1,19
63,12.68,1,19
64,14.39,1,20
65,9.77,1,20
66,3.64,1,20
67,4.86,1,20
68,14.45,1,21
69,9.1,1,21
70,2.31,1,21
71,14.29,1,21
72,6.8,1,21
73,12.28,1,22
74,5.92,1,22
75,6.98,1,22
76,13.34,1,22
77,7.78,1,22
78,2.86,1,23
79,9.88,1,23
80,14.47,1,24
81,4.41,1,24
82,3.35,1,24
83,14.86,1,25
84,12.66,1,25
85,3.17,1,25
86,10.91,1,25
87,2.78,1,26
88,11.14,1,26
89,5.67,1,26
90,13.99,1,27
91,7.25,1,28
92,13.4,1,29
93,13.14,1,29
94,6.06,1,29
95,9.89,1,30
96,4.98,1,30
97,8.56,1,31
98,11.18,1,32
99,2.24,1,32
100,14.46,1,32
101,11.31,1,32
102,10.48,1,33
103,13.62,1,34
104,10.63,1,34
105,9.26,1,35
106,11.34,1,36
107,5.52,1,37
108,12.76,1,37
109,2.93,1,37
110,12.23,1,37
111,2.25,1,37
112,3.67,1,38
113,6.57,1,38
114,10.3,1,38
115,5.6,1,38
116,4.8,1,38
117,11.67,1,39
118,10.25,1,39
119,7.05,1,39
120,12.28,1,40
121,10.01,1,40
122,3.36,1,40
123,10.82,1,40
124,12.79,1,41
125,3.7,1,41
126,7.95,1,42
127,2.19,1,42
128,8.66,1,42
129,5.14,1,42
130,13.92,1,43
131,10.17,1,43
132,14.85,1,43
133,5.65,1,43
134,7.76,1,43
135,6.75,1,44
136,3.07,1,45
137,13.06,1,46
138,13.07,1,46
139,8.51,1,46
140,7.16,1,47
141,6.45,1,47
142,8.35,1,47
143,10.45,1,48
144,12.97,1,48
145,9.95,1,48
146,11.54,1,48
147,14.38,1,49
148,13.1,1,49
149,12.35,1,49
150,4.75,1,50
151,14.01,1,50
152,4.89,1,50
153,14.3,1,50
154,10.28,1,51
155,12.52,1,51
156,10.26,1,51
157,13.02,1,52
158,6.48,1,52
159,8.06,1,52
160,7.88,1,52
161,14.95,1,52
162,10.92,1,53
163,7.65,1,54
164,6.4,1,54
165,2.83,1,54
166,14.48,1,54
167,9.36,1,54
168,13.31,1,55
169,7.53,1,55
170,3.09,1,56
171,2.12,1,56
172,12.27,1,56
173,14.76,1,57
174,9.36,1,57
175,14.51,1,58
176,2.72,1,58
177,14.18,1,58
178,6.52,1,59
179,4.76,1,59
180,12.66,1,59
181,11.65,1,60
182,3.78,1,60
183,14.4,1,60
184,7.32,1,60
185,9.19,1,60
186,10.24,1,61
187,8.87,1,62
188,5.38,1,62
189,8.67,1,63
190,14.77,1,64
191,5.25,1,64
192,4.65,1,64
193,8.35,1,65
194,2.72,1,65
195,10.37,1,65
196,7.03,1,66
197,4.79,1,66
198,10.52,1,66
199,5.76,1,66
