index,weight,type,clientId
0,10.18,1,0
1,2.46,1,0
2,6.67,1,0
3,8.23,1,0
4,10.79,1,0
5,9.11,1,1
6,9.69,1,1
7,2.59,1,1
8,8.21,1,2
9,11.36,1,3
10,3.75,1,3
11,7.09,1,3
12,9.22,1,3
13,9.23,1,3
14,11.6,1,4
15,9.06,1,5
16,7.14,1,6
17,2.41,1,6
18,3.41,1,6
19,4.14,1,6
20,5.8,1,7
21,12.51,1,7
22,6.35,1,7
23,9.85,1,8
24,5.9,1,8
25,6.69,1,9
26,5.02,1,9
27,9.81,1,9
28,12.69,1,9
29,4.1,1,10
30,2.74,1,10
31,12.76,1,11
32,3.48,1,11
33,10.08,1,11
34,11.03,1,11
35,5.53,1,11
36,2.84,1,12
37,11.23,1,12
38,13.91,1,13
39,7.76,1,13
40,2.87,1,13
41,8.78,1,13
42,10.98,1,14
43,14.0,1,14
44,3.2,1,14
45,5.07,1,15
46,11.52,1,16
47,7.56,1,17
48,9.79,1,17
49,14.6,1,17
50,4.81,1,18
51,3.71,1,19
52,7.72,1,20
53,8.65,1,20
54,14.93,1,20
55,2.24,1,21
56,6.5,1,22
57,6.05,1,22
58,12.12,1,22
59,13.02,1,22
60,7.1,1,22
61,9.58,1,23
62,5.55,1,23
63,4.75,1,23
64,10.88,1,23
65,11.38,1,24
66,14.03,1,24
67,14.04,1,24
68,2.09,1,24
69,6.82,1,25
70,9.87,1,25
71,7.76,1,26
72,13.91,1,27
73,11.16,1,27
74,14.41,1,28
75,14.61,1,28
76,6.25,1,28
77,12.34,1,28
78,4.7,1,29
79,10.16,1,29
80,8.92,1,29
81,6.39,1,29
82,10.3,1,30
83,12.33,1,31
84,3.14,1,31
85,14.35,1,32
86,2.67,1,33
87,10.14,1,33
88,11.72,1,33
89,11.64,1,33
90,11.8,1,33
91,6.22,1,34
92,2.37,1,34
93,5.81,1,34
94,5.96,1,34
95,12.84,1,35
96,14.04,1,35
97,9.67,1,35
98,2.99,1,35
99,5.39,1,35
100,11.15,1,36
101,9.0,1,36
102,6.1,1,37
103,5.97,1,38
104,12.92,1,38
105,9.81,1,38
106,7.21,1,38
107,7.22,1,39
108,6.43,1,39
109,9.36,1,39
110,12.87,1,39
111,13.55,1,40
112,14.57,1,40
113,12.76,1,40
114,3.28,1,40
115,11.39,1,40
116,11.14,1,41
117,2.88,1,41
118,9.96,1,41
119,11.76,1,41
120,13.83,1,42
121,5.15,1,42
122,6.71,1,42
123,9.6,1,42
124,4.44,1,42
125,8.74,1,43
126,11.42,1,44
127,9.58,1,44
128,11.9,1,44
129,9.0,1,44
130,12.15,1,44
131,14.38,1,45
132,3.96,1,45
133,14.57,1,45
134,13.47,1,45
135,7.86,1,45
136,6.24,1,46
137,12.35,1,46
138,9.54,1,46
139,6.3,1,46
140,11.23,1,46
141,5.29,1,47
142,10.27,1,48
143,9.16,1,48
144,3.54,1,48
145,13.74,1,48
146,7.69,1,48
147,8.58,1,49
148,6.21,1,49
149,10.17,1,50
