carrier_id,client_id
0,0
0,4
0,6
0,7
0,9
0,11
0,13
0,15
0,16
0,19
0,23
0,25
0,27
0,30
0,31
0,35
0,37
0,38
0,47
0,49
0,51
0,52
0,54
0,57
0,61
0,69
0,70
0,77
0,78
0,83
0,85
0,87
0,88
0,90
0,99
0,102
0,109
0,110
0,113
0,115
0,117
0,118
0,122
0,123
0,126
0,128
0,135
0,136
0,137
0,140
0,141
0,142
0,150
0,160
0,161
0,166
0,167
0,168
0,172
0,173
0,174
0,182
0,190
0,196
0,207
0,208
0,209
0,212
0,213
0,214
0,216
0,218
0,220
0,223
0,225
0,227
0,230
0,233
0,234
0,235
0,236
0,241
0,243
0,245
0,246
0,248
0,249
0,253
0,255
0,259
0,262
0,266
0,267
0,268
0,271
0,272
0,273
0,275
0,278
0,280
0,282
0,285
0,287
0,289
0,291
0,293
0,297
0,302
0,306
0,307
0,314
0,315
0,321
0,323
0,325
0,326
0,328
0,332
0,343
0,344
0,347
0,349
0,350
0,357
0,360
0,365
0,370
0,372
0,373
0,374
0,383
0,384
0,385
0,389
0,395
0,396
0,399
0,400
0,402
0,404
0,407
0,408
0,416
0,417
0,418
0,419
0,423
0,424
0,428
0,434
0,437
0,440
0,441
0,443
0,445
0,453
0,455
0,457
0,458
0,459
0,460
0,463
0,466
0,467
0,469
0,470
0,472
0,476
0,477
0,479
0,481
0,482
0,483
0,484
0,486
0,487
0,490
0,495
0,496
0,500
0,502
0,503
0,504
0,514
0,515
0,518
0,521
0,523
0,524
0,525
0,527
0,528
0,529
0,531
0,532
0,534
0,539
0,542
0,550
0,551
0,553
0,554
0,558
0,563
0,568
0,569
0,573
0,574
0,576
0,577
0,583
0,585
0,586
0,592
0,596
0,597
0,602
0,604
0,605
0,607
0,613
0,623
0,628
0,630
0,632
0,633
0,634
0,637
0,649
0,651
0,653
0,660
0,662
0,667
0,5
0,8
0,17
0,18
0,20
0,22
0,34
0,40
0,42
0,44
0,45
0,72
0,75
0,82
0,96
0,106
0,120
0,121
0,124
0,125
0,129
0,132
0,133
0,147
0,148
0,149
0,152
0,158
0,169
0,178
0,180
0,187
0,189
0,195
0,199
0,202
0,204
0,215
0,228
0,232
0,237
0,240
0,242
0,244
0,247
0,254
0,258
0,274
0,276
0,277
0,279
0,295
0,296
0,304
0,311
0,316
0,320
