index,weight,type,clientId
0,20.59771480827244,1,0
1,22.39691196856929,1,1
2,3.3940056039605038,1,2
3,23.081551548470852,1,2
4,7.138364828149443,1,3
5,19.848810818983416,1,3
6,8.459798935589737,1,3
7,8.378470927963596,1,3
8,12.644674347284464,1,4
9,6.932067979752059,1,4
10,17.16628815432408,1,4
11,13.928126217569226,1,5
12,10.03416903442633,1,5
13,21.837365131783613,1,5
14,12.245741107677176,1,5
15,1.1867438998134325,1,5
16,11.1340551759822,1,6
17,1.5836182286268343,1,7
18,8.581946342905376,1,7
19,13.732696033896145,1,7
20,10.674827920537506,1,7
21,1.2469342710884765,1,8
22,12.656451563403705,1,8
23,11.821546001364865,1,8
24,23.397431700249356,1,8
