index,weight,type,clientId
0,6.0466436741702,1,0
1,6.298137320930232,1,0
2,1.9240035789895469,1,0
3,24.755344177079703,1,1
4,11.13561803807939,1,2
5,10.750879043983268,1,2
6,5.06734730767902,1,3
7,23.321632776207455,1,3
8,9.255500443437548,1,3
9,22.24985551289066,1,4
10,9.45251683294191,1,4
11,14.193469767970894,1,4
12,4.939534936881393,1,5
13,20.355172394439563,1,5
14,5.478849848451028,1,5
15,7.6540760782239525,1,5
16,11.869052248281411,1,6
17,15.309844658931148,1,7
18,11.083905601893981,1,8
19,12.093209930903441,1,9
20,14.052183159250053,1,9
21,11.676916700579708,1,9
22,12.095035929277554,1,9
23,21.266050214861103,1,10
24,21.621132257110695,1,10
25,7.513728502118063,1,10
26,20.498570051179644,1,11
27,14.249176684795849,1,11
28,7.283028186323941,1,11
29,4.80307302132478,1,11
30,20.179973013965682,1,12
31,18.1758806700703,1,12
32,12.905600716947994,1,12
33,24.71947984392162,1,12
34,22.17932314547679,1,13
35,6.060779509965778,1,13
36,15.19760310849032,1,14
37,2.789169323427089,1,14
38,15.150430171389527,1,14
39,7.382317278304534,1,15
40,12.654369568343776,1,15
41,4.077444702741208,1,15
42,24.600279272020977,1,15
43,7.316558336416519,1,15
44,21.81480852302741,1,16
45,10.201238607119429,1,16
46,7.7190712945448405,1,16
47,7.645638353943382,1,16
48,4.333840529310944,1,16
49,8.226117248307693,1,17
50,7.998733024558228,1,17
51,14.30242034473645,1,17
52,6.971372878799279,1,18
53,7.845251107912441,1,18
54,12.227912316399713,1,19
55,22.891116471864564,1,20
56,21.180321336726163,1,20
57,7.731140960303598,1,20
58,6.19606241662609,1,21
59,22.338756433532993,1,21
60,3.993132325961316,1,21
61,2.0886841138718344,1,21
62,7.498346175528476,1,21
63,18.24273248303071,1,22
64,7.144733528399637,1,22
65,2.1129117732572444,1,22
66,20.164113086276995,1,22
67,21.024556959943055,1,22
68,10.3556674568486,1,23
69,7.627522013410443,1,23
70,13.382760104272439,1,24
71,2.007291591344843,1,24
72,9.149906169733452,1,25
73,4.059264827702181,1,25
74,8.197285986007437,1,25
75,10.814768074305572,1,25
76,23.048569644146205,1,26
77,3.6015608694762786,1,26
78,15.466357337802709,1,26
79,6.059680281327391,1,26
80,2.3442522940376174,1,27
81,8.450328854330804,1,28
82,22.577552608741005,1,29
83,17.290545483478137,1,29
84,6.228476091114033,1,29
85,19.959840711475145,1,29
86,11.94617062325664,1,29
87,21.00772754600878,1,30
88,14.140971654897651,1,30
89,6.338032896658598,1,30
90,11.926787023782921,1,30
91,21.549471509626436,1,31
92,17.36289581698719,1,31
93,7.072762931760088,1,31
94,6.057157650592475,1,32
95,12.969197095751378,1,32
96,22.773072790676547,1,32
97,1.9425765440277383,1,32
98,19.87636518742982,1,33
99,18.105522212447113,1,33
