index,type,capacity,carrierId,min_capacity,costPerKmPerWeight,additionalDeliveryCost,maxDistanceBetweenCustomers
0,2,25.0,1,23.75,1.2100000000000002,20.0,25.0
1,1,25.0,3,22.5,1.1,20.0,25.0
2,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
3,1,25.0,0,21.25,1.1,20.0,50.0
4,1,25.0,0,21.25,1.1,20.0,50.0
5,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
6,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
7,2,25.0,1,23.75,1.2100000000000002,20.0,25.0
8,1,25.0,0,21.25,1.1,20.0,50.0
9,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
10,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
11,1,25.0,0,21.25,1.1,20.0,50.0
12,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
13,2,25.0,1,23.75,1.2100000000000002,20.0,25.0
14,1,25.0,3,22.5,1.1,20.0,25.0
15,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
16,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
17,1,25.0,0,21.25,1.1,20.0,50.0
18,1,25.0,3,22.5,1.1,20.0,25.0
19,1,25.0,4,22.5,1.1,20.0,25.0
20,1,25.0,3,22.5,1.1,20.0,25.0
21,2,25.0,1,23.75,1.2100000000000002,20.0,25.0
22,1,25.0,2,22.5,1.1,20.0,25.0
23,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
24,1,25.0,3,22.5,1.1,20.0,25.0
25,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
26,1,25.0,4,22.5,1.1,20.0,25.0
27,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
28,1,25.0,4,22.5,1.1,20.0,25.0
29,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
30,1,25.0,2,22.5,1.1,20.0,25.0
31,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
32,1,25.0,2,22.5,1.1,20.0,25.0
33,2,25.0,1,23.75,1.2100000000000002,20.0,25.0
34,2,25.0,2,22.5,1.2100000000000002,20.0,25.0
35,1,25.0,0,21.25,1.1,20.0,50.0
36,2,25.0,4,22.5,1.2100000000000002,20.0,25.0
37,1,25.0,4,22.5,1.1,20.0,25.0
38,1,25.0,4,22.5,1.1,20.0,25.0
39,1,25.0,4,22.5,1.1,20.0,25.0
40,1,25.0,3,22.5,1.1,20.0,25.0
41,1,25.0,4,22.5,1.1,20.0,25.0
42,1,25.0,3,22.5,1.1,20.0,25.0
43,1,25.0,2,22.5,1.1,20.0,25.0
44,1,25.0,4,22.5,1.1,20.0,25.0
45,1,25.0,4,22.5,1.1,20.0,25.0
46,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
47,1,25.0,0,21.25,1.1,20.0,50.0
48,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
49,1,25.0,4,22.5,1.1,20.0,25.0
50,1,25.0,3,22.5,1.1,20.0,25.0
51,1,25.0,0,21.25,1.1,20.0,50.0
52,2,25.0,0,21.25,1.2100000000000002,20.0,50.0
53,2,25.0,3,22.5,1.2100000000000002,20.0,25.0
54,1,25.0,3,22.5,1.1,20.0,25.0
55,1,25.0,2,22.5,1.1,20.0,25.0
56,1,25.0,2,22.5,1.1,20.0,25.0
