carrier_id,client_id
0,1
0,6
0,8
0,14
0,15
0,16
0,19
0,20
0,23
0,24
0,25
0,26
0,31
0,32
0,38
0,39
0,42
0,43
0,45
0,46
0,48
0,49
0,52
0,57
0,58
0,59
0,61
0,65
0,68
0,70
0,71
0,74
0,79
0,82
0,83
0,85
0,88
0,91
0,92
0,96
0,97
0,99
0,102
0,106
0,108
0,113
0,117
0,119
0,120
0,122
0,124
0,125
0,126
0,129
0,132
0,134
0,136
0,140
0,144
0,150
0,152
0,153
0,156
0,163
0,166
0,170
0,172
0,175
0,180
0,181
0,185
0,187
0,190
0,192
0,193
0,194
0,201
0,202
0,203
0,204
0,211
0,213
0,215
0,219
0,223
0,224
0,228
0,232
0,233
0,235
0,241
0,249
0,251
0,259
0,265
0,268
0,270
0,271
0,274
0,275
0,277
0,282
0,284
0,289
0,291
0,292
0,293
0,294
0,295
0,296
0,302
0,304
0,308
0,311
0,317
0,318
0,333
0,335
0,340
0,341
0,342
0,348
0,350
0,353
0,354
0,359
0,361
0,362
0,363
0,364
0,365
0,369
0,373
0,374
0,380
0,381
0,384
0,386
0,392
0,395
0,401
0,402
0,407
0,414
0,417
0,422
0,426
0,427
0,429
0,431
0,434
0,436
0,438
0,441
0,443
0,446
0,447
0,449
0,464
0,466
0,468
0,470
0,471
0,472
0,476
0,477
0,481
0,482
0,486
0,487
0,492
0,496
0,497
0,502
0,503
0,505
0,507
0,508
0,510
0,518
0,521
0,526
0,528
0,532
0,536
0,537
0,539
0,540
0,542
0,543
0,544
0,546
0,547
0,548
0,555
0,561
0,566
0,567
0,572
0,573
0,577
0,580
0,583
0,586
0,587
0,589
0,591
0,595
0,597
0,602
0,611
0,614
0,616
0,617
0,618
0,619
0,621
0,622
0,624
0,625
0,627
0,630
0,635
0,650
0,658
0,660
0,671
0,673
0,674
0,684
0,688
0,690
0,9
0,10
0,22
0,30
0,36
0,51
0,53
0,54
0,55
0,75
0,80
0,89
0,100
0,109
0,112
0,130
0,131
0,133
0,135
0,148
0,161
0,162
0,167
0,168
0,178
0,182
0,183
0,188
0,196
0,200
0,205
0,206
0,210
0,216
0,217
0,218
0,225
0,230
0,237
0,242
0,245
0,247
0,250
0,258
0,262
0,267
0,273
0,299
0,305
0,307
0,309
0,321
0,324
0,328
0,329
0,339
0,349
0,351
0,358
0,360
0,366
0,367
0,376
0,385
0,403
0,404
0,409
0,411
0,412
0,420
0,428
0,444
0,451
0,452
0,457
0,458
0,460
0,461
0,463
0,478
0,479
0,489
0,498
0,500
0,511
0,513
0,529
0,534
0,535
0,545
0,563
0,565
0,568
0,570
0,571
0,575
0,582
0,584
0,605
0,615
0,623
0,626
0,628
0,652
0,653
0,654
0,661
0,665
0,668
0,675
0,685
0,687
0,7
0,27
0,34
0,35
0,40
0,41
