index,weight,type,clientId
0,13.14,1,0
1,14.96,1,0
2,6.65,1,0
3,10.95,1,0
4,10.79,1,1
5,3.37,1,1
6,14.71,1,2
7,7.33,1,2
8,14.61,1,3
9,9.34,1,3
10,11.87,1,3
11,10.76,1,4
12,4.97,1,4
13,14.18,1,5
14,14.61,1,5
15,14.26,1,5
16,13.27,1,5
17,4.87,1,5
18,7.95,1,6
19,4.73,1,6
20,5.56,1,6
21,11.27,1,7
22,5.12,1,8
23,11.42,1,8
24,4.3,1,9
25,14.15,1,10
26,11.11,1,11
27,7.83,1,12
28,6.34,1,12
29,9.2,1,12
30,11.81,1,12
31,5.9,1,12
32,9.67,1,13
33,10.66,1,13
34,14.68,1,13
35,3.0,1,13
36,4.63,1,13
37,10.63,1,14
38,2.77,1,14
39,6.71,1,14
40,2.18,1,15
41,2.46,1,15
42,9.51,1,15
43,10.56,1,15
44,14.47,1,15
45,13.38,1,16
46,10.68,1,16
47,8.36,1,16
48,7.69,1,17
49,7.72,1,18
50,9.94,1,18
51,2.92,1,18
52,11.59,1,19
53,2.51,1,19
54,2.59,1,19
55,13.15,1,20
56,10.16,1,20
57,8.94,1,21
58,14.43,1,21
59,7.45,1,21
60,9.88,1,21
61,13.27,1,21
62,12.94,1,22
63,4.44,1,22
64,8.2,1,22
65,4.62,1,22
66,2.47,1,22
67,4.73,1,23
68,12.83,1,23
69,10.0,1,23
70,3.84,1,23
71,10.09,1,23
72,11.18,1,24
73,4.5,1,24
74,10.73,1,24
75,11.93,1,24
76,10.8,1,24
77,3.13,1,25
78,9.34,1,25
79,2.42,1,25
80,6.56,1,25
81,3.23,1,26
82,10.64,1,26
83,5.83,1,26
84,12.75,1,26
85,12.16,1,26
86,12.7,1,27
87,7.06,1,27
88,2.38,1,27
89,7.91,1,28
90,7.76,1,28
91,10.09,1,28
92,3.05,1,29
93,12.99,1,29
94,3.46,1,30
95,5.02,1,31
96,10.9,1,31
97,12.49,1,31
98,11.92,1,31
99,5.68,1,31
100,8.4,1,32
101,11.52,1,32
102,6.34,1,33
103,4.79,1,33
104,8.84,1,34
105,6.7,1,34
106,12.08,1,34
107,5.66,1,34
108,4.32,1,34
109,10.31,1,35
110,10.81,1,35
111,13.52,1,35
112,12.11,1,35
113,10.42,1,35
114,11.48,1,36
115,5.18,1,36
116,9.77,1,36
117,3.61,1,37
118,10.91,1,37
119,14.46,1,38
120,7.7,1,38
121,14.5,1,38
122,14.58,1,38
123,6.37,1,39
124,12.63,1,39
125,5.72,1,39
126,4.62,1,39
127,12.93,1,39
128,9.04,1,40
129,11.15,1,40
130,2.14,1,40
131,11.31,1,40
132,13.57,1,40
133,12.54,1,41
134,6.71,1,42
135,9.29,1,42
136,5.11,1,42
137,5.23,1,42
138,3.34,1,42
139,5.06,1,43
140,2.98,1,43
141,6.54,1,44
142,7.06,1,44
143,8.94,1,44
144,2.76,1,45
145,10.32,1,46
146,10.22,1,46
147,5.65,1,46
148,12.6,1,46
149,13.69,1,46
