index,weight,type,clientId
0,12.19,1,0
1,6.3,1,1
2,3.4,1,1
3,4.91,1,1
4,9.89,1,2
5,8.22,1,2
6,13.64,1,2
7,12.4,1,2
8,11.35,1,2
9,12.59,1,3
10,13.5,1,3
11,11.82,1,3
12,11.83,1,4
13,14.18,1,5
14,2.53,1,5
15,14.79,1,5
16,9.71,1,6
17,13.65,1,6
18,14.9,1,6
19,9.74,1,7
20,2.9,1,7
21,7.39,1,7
22,9.04,1,7
23,11.79,1,7
24,5.61,1,8
25,7.24,1,8
26,14.6,1,8
27,14.04,1,8
28,3.58,1,9
29,6.46,1,9
30,6.83,1,10
31,9.89,1,10
32,6.96,1,11
33,4.31,1,12
34,12.9,1,12
35,6.61,1,13
36,11.61,1,13
37,4.21,1,13
38,14.19,1,14
39,12.37,1,14
40,11.08,1,15
41,5.73,1,15
42,2.66,1,15
43,14.06,1,15
44,9.36,1,16
45,7.13,1,16
46,5.72,1,16
47,14.6,1,17
48,7.73,1,17
49,2.47,1,17
50,6.33,1,17
51,14.12,1,17
52,8.83,1,18
53,7.13,1,18
54,4.31,1,19
55,8.95,1,19
56,9.4,1,19
57,3.12,1,19
58,11.12,1,19
59,7.17,1,20
60,4.31,1,21
61,9.05,1,21
62,3.71,1,21
63,5.74,1,21
64,2.83,1,22
65,8.02,1,22
66,8.92,1,22
67,2.39,1,23
68,9.64,1,23
69,7.5,1,23
70,13.98,1,23
71,6.7,1,23
72,6.45,1,24
73,4.18,1,24
74,7.27,1,24
