index,weight,type,clientId
0,24.17,1,0
1,22.66,1,0
2,13.4,1,1
3,23.54,1,1
4,7.99,1,1
5,12.82,1,1
6,6.81,1,1
7,15.2,1,2
8,22.21,1,2
9,13.43,1,3
10,19.39,1,4
11,6.04,1,4
12,18.78,1,4
13,7.87,1,4
14,20.04,1,4
15,12.64,1,5
16,17.26,1,6
17,13.04,1,6
18,24.44,1,6
19,14.41,1,6
20,19.32,1,6
21,7.17,1,7
22,10.81,1,7
23,21.25,1,8
24,22.76,1,8
25,19.44,1,8
26,15.24,1,9
27,16.17,1,9
28,11.75,1,10
29,24.49,1,11
30,9.17,1,11
31,8.28,1,11
32,24.02,1,12
33,12.95,1,12
34,23.87,1,12
35,18.97,1,13
36,17.68,1,13
37,7.62,1,13
38,16.46,1,14
39,16.25,1,15
40,23.86,1,15
41,19.15,1,15
42,16.37,1,15
43,17.21,1,15
44,14.45,1,16
45,21.69,1,17
46,12.19,1,18
47,11.06,1,19
48,16.46,1,19
49,19.72,1,20
50,18.21,1,20
51,18.53,1,21
52,5.04,1,21
53,6.88,1,22
54,6.39,1,23
55,7.96,1,23
56,13.57,1,24
57,20.86,1,25
58,16.61,1,25
59,12.36,1,26
60,24.1,1,26
61,18.95,1,27
62,15.87,1,27
63,7.57,1,28
64,10.92,1,28
65,21.3,1,28
66,11.5,1,28
67,24.35,1,28
68,24.52,1,29
69,17.97,1,29
70,13.51,1,29
71,24.24,1,29
72,18.19,1,30
73,16.43,1,30
74,22.25,1,30
75,7.77,1,30
76,14.49,1,30
77,16.69,1,31
78,16.56,1,32
79,21.36,1,32
80,10.58,1,33
81,8.71,1,33
82,9.12,1,33
83,18.31,1,33
84,7.53,1,33
85,18.84,1,34
86,24.27,1,34
87,21.72,1,34
88,7.56,1,34
89,11.31,1,34
90,23.52,1,35
91,8.44,1,35
92,10.57,1,36
93,15.4,1,36
94,13.72,1,36
95,18.48,1,36
96,20.49,1,37
97,10.41,1,38
98,22.01,1,38
99,9.69,1,39
100,5.76,1,39
101,14.84,1,39
102,24.66,1,40
103,22.3,1,40
104,8.33,1,40
105,21.89,1,40
106,15.23,1,40
107,9.98,1,41
108,17.58,1,41
109,24.7,1,42
110,5.43,1,42
111,13.29,1,42
112,10.08,1,42
113,22.86,1,43
114,7.37,1,43
115,23.46,1,43
116,9.81,1,43
117,6.31,1,43
118,5.27,1,44
119,7.13,1,44
120,23.06,1,45
121,13.01,1,45
122,19.73,1,46
123,11.37,1,47
124,14.56,1,47
125,13.97,1,47
126,16.49,1,47
127,19.38,1,47
128,19.89,1,48
129,18.11,1,48
130,20.89,1,48
131,24.39,1,48
132,24.78,1,49
133,23.45,1,49
134,11.91,1,49
135,19.07,1,49
136,7.38,1,50
137,19.88,1,51
138,8.29,1,52
139,21.06,1,53
140,22.55,1,53
141,14.15,1,54
142,12.94,1,54
143,16.39,1,54
144,10.65,1,55
145,18.93,1,55
146,5.89,1,55
147,16.35,1,55
148,19.21,1,55
149,20.86,1,56
150,22.28,1,57
151,24.09,1,57
152,11.47,1,57
153,6.56,1,57
154,13.4,1,57
155,24.3,1,58
156,6.97,1,59
157,20.32,1,59
158,24.31,1,59
159,8.29,1,60
160,7.91,1,60
161,11.06,1,61
162,8.38,1,61
163,21.29,1,61
164,21.48,1,62
165,17.51,1,62
166,8.3,1,62
167,17.23,1,63
168,22.46,1,63
169,7.88,1,64
170,20.78,1,64
171,6.24,1,64
172,14.26,1,65
173,11.43,1,65
174,21.35,1,65
175,6.57,1,66
176,22.06,1,66
177,7.06,1,67
178,18.06,1,67
179,23.27,1,67
180,9.76,1,67
181,14.71,1,68
182,20.67,1,68
183,7.74,1,68
184,20.17,1,68
185,8.58,1,68
186,20.13,1,69
187,15.94,1,69
188,7.61,1,69
189,14.87,1,69
190,23.41,1,70
191,16.2,1,71
192,14.02,1,71
193,6.88,1,71
194,22.36,1,71
195,18.08,1,72
196,23.55,1,72
197,21.03,1,72
198,18.72,1,73
199,24.8,1,73
200,17.97,1,73
201,8.34,1,74
202,11.79,1,75
203,12.72,1,75
204,18.86,1,75
205,17.08,1,75
206,19.49,1,75
207,19.36,1,76
208,18.2,1,76
209,13.0,1,76
210,8.45,1,77
211,23.05,1,78
212,24.98,1,79
213,6.35,1,79
214,10.94,1,79
215,24.74,1,80
216,22.29,1,80
217,20.95,1,80
218,13.11,1,80
219,18.94,1,81
220,15.61,1,81
221,8.16,1,81
222,6.24,1,82
223,21.55,1,82
224,23.19,1,82
225,5.15,1,82
226,16.71,1,82
227,14.47,1,83
228,5.67,1,83
229,6.32,1,83
230,12.05,1,83
231,15.01,1,83
232,22.88,1,84
233,14.28,1,84
234,18.57,1,84
235,11.62,1,84
236,14.08,1,85
237,17.52,1,85
238,13.53,1,85
239,21.89,1,85
240,14.6,1,85
241,11.45,1,86
242,10.32,1,86
243,18.12,1,86
244,21.72,1,86
245,23.29,1,86
246,16.08,1,87
247,7.76,1,88
248,17.24,1,89
249,10.06,1,89
250,18.93,1,89
251,21.02,1,89
252,17.82,1,89
253,11.1,1,90
254,24.39,1,90
255,20.83,1,90
256,13.87,1,90
257,22.85,1,91
258,21.8,1,91
259,14.13,1,91
260,9.9,1,91
261,19.13,1,91
262,24.94,1,92
263,11.1,1,92
264,16.32,1,92
265,18.45,1,92
266,22.23,1,92
267,19.31,1,93
268,19.68,1,93
269,9.17,1,93
270,16.5,1,93
271,22.26,1,94
272,9.64,1,94
273,22.88,1,94
274,5.61,1,95
275,21.78,1,95
276,17.03,1,95
277,6.0,1,96
278,24.53,1,96
279,13.12,1,96
280,10.92,1,96
281,19.7,1,97
282,6.06,1,97
283,8.93,1,97
284,8.32,1,97
285,16.94,1,98
286,23.1,1,99
287,8.63,1,100
288,13.0,1,100
289,18.13,1,101
290,21.2,1,101
291,12.32,1,101
292,5.39,1,102
293,17.2,1,102
294,15.83,1,102
295,16.7,1,102
296,6.94,1,103
297,17.53,1,103
298,8.9,1,104
299,5.66,1,105
300,18.71,1,105
301,10.57,1,106
302,7.04,1,106
303,19.19,1,106
304,20.12,1,106
305,23.19,1,106
306,5.18,1,107
307,24.69,1,107
308,19.46,1,107
309,8.64,1,107
310,21.19,1,107
311,19.52,1,108
312,12.31,1,108
313,18.58,1,108
314,6.96,1,108
315,24.48,1,108
316,12.07,1,109
317,18.92,1,109
318,23.34,1,109
319,8.06,1,109
320,12.64,1,109
321,21.48,1,110
322,23.37,1,110
323,22.11,1,111
324,19.12,1,111
325,22.07,1,112
326,17.55,1,112
327,16.23,1,112
328,13.79,1,113
329,6.31,1,113
330,20.18,1,113
331,11.17,1,114
332,14.25,1,114
333,9.63,1,114
334,15.88,1,115
335,24.25,1,115
336,13.91,1,115
337,20.37,1,115
338,23.78,1,115
339,8.82,1,116
340,24.92,1,116
341,5.27,1,117
342,12.07,1,117
343,19.36,1,118
344,12.61,1,118
345,18.26,1,118
346,18.89,1,119
347,5.47,1,119
348,16.48,1,119
349,5.73,1,119
350,15.44,1,119
351,7.02,1,120
352,14.49,1,120
353,23.24,1,120
354,5.09,1,120
355,12.28,1,120
356,23.29,1,121
357,20.56,1,121
358,7.03,1,121
359,21.2,1,122
360,20.33,1,122
361,18.59,1,123
362,17.57,1,123
363,17.51,1,124
364,18.62,1,124
365,21.99,1,125
366,22.32,1,125
367,19.68,1,125
368,12.74,1,125
369,13.39,1,125
370,11.45,1,126
371,19.44,1,127
372,6.58,1,127
373,15.43,1,127
374,12.66,1,127
375,23.72,1,127
376,19.0,1,128
377,13.67,1,128
378,16.81,1,129
379,6.55,1,129
380,23.66,1,129
381,13.25,1,129
382,5.34,1,129
383,6.51,1,130
