index,weight,type,clientId
0,3.87,1,0
1,2.54,1,0
2,14.84,1,0
3,7.66,1,1
4,8.74,1,2
5,6.71,1,2
6,7.45,1,2
7,6.91,1,3
8,4.53,1,3
9,10.23,1,3
10,7.66,1,4
11,5.99,1,4
12,11.66,1,4
13,7.57,1,4
14,2.92,1,4
15,4.55,1,5
16,11.22,1,5
17,2.38,1,5
18,5.59,1,5
19,10.41,1,5
20,2.21,1,6
21,2.86,1,7
22,5.27,1,7
23,13.82,1,8
24,10.05,1,8
25,11.26,1,8
26,3.49,1,8
27,8.45,1,8
28,6.71,1,9
29,6.97,1,9
30,14.79,1,9
31,14.07,1,9
32,13.02,1,10
33,8.03,1,10
34,2.2,1,10
35,8.96,1,10
36,6.75,1,10
37,13.16,1,11
38,9.35,1,12
39,11.35,1,12
40,3.22,1,12
41,6.0,1,12
42,4.71,1,12
43,6.79,1,13
44,13.78,1,13
45,5.98,1,14
46,13.78,1,15
47,2.28,1,15
48,10.6,1,15
49,5.64,1,15
50,6.5,1,16
51,12.42,1,17
52,12.45,1,17
53,8.8,1,17
54,8.25,1,18
55,3.53,1,18
56,9.06,1,18
57,11.25,1,18
58,10.08,1,18
59,9.21,1,19
60,4.04,1,19
61,2.01,1,19
62,8.51,1,19
63,7.75,1,20
64,2.71,1,20
65,3.04,1,21
66,13.16,1,22
67,10.71,1,22
68,12.61,1,22
69,5.19,1,23
70,7.96,1,24
71,7.53,1,25
72,4.84,1,25
73,7.43,1,25
74,3.21,1,26
75,11.83,1,27
76,11.88,1,27
77,7.41,1,28
78,2.67,1,28
79,5.32,1,29
80,11.38,1,29
81,5.76,1,30
82,9.31,1,30
83,12.96,1,30
84,8.44,1,30
85,14.47,1,30
86,4.57,1,31
87,14.94,1,31
88,11.55,1,32
89,7.72,1,32
90,6.63,1,32
91,11.29,1,32
92,11.48,1,33
93,14.74,1,33
94,13.6,1,33
95,6.31,1,33
96,10.25,1,34
97,5.65,1,34
98,4.03,1,35
99,14.09,1,35
