carrier_id,client_id
0,0
0,1
0,2
0,7
0,10
0,12
0,13
0,14
0,16
0,18
0,21
0,22
0,23
0,25
0,27
0,29
0,31
0,33
0,34
0,38
0,39
0,40
0,41
0,42
0,43
0,44
0,48
0,49
0,54
0,56
0,57
0,58
0,60
0,62
0,64
0,67
0,72
0,74
0,75
0,78
0,79
0,80
0,82
0,83
0,85
0,86
0,91
0,93
0,94
0,95
0,97
0,99
0,101
0,102
0,105
0,108
0,110
0,113
0,114
0,116
0,117
0,118
0,122
0,123
0,126
0,130
0,131
0,132
0,135
0,137
0,139
0,140
0,141
0,142
0,145
0,149
0,151
0,153
0,155
0,156
0,157
0,158
0,159
0,160
0,162
0,163
0,167
0,169
0,172
0,173
0,175
0,180
0,182
0,183
0,184
0,185
0,188
0,191
0,192
0,194
0,195
0,196
0,197
0,198
0,199
0,200
0,205
0,213
0,215
0,216
0,218
0,219
0,222
0,226
0,227
0,228
0,229
0,231
0,233
0,235
0,237
0,238
0,239
0,241
0,242
0,248
0,249
0,250
0,251
0,252
0,255
0,258
0,259
0,260
0,261
0,262
0,265
0,267
0,271
0,274
0,275
0,278
0,280
0,282
0,283
0,287
0,289
0,290
0,292
0,293
0,294
0,297
0,300
0,301
0,302
0,306
0,307
0,309
0,313
0,315
0,318
0,319
0,320
0,321
0,324
0,326
0,328
0,331
0,336
0,338
0,340
0,341
0,342
0,343
0,349
0,354
0,357
0,360
0,362
0,363
0,365
0,366
0,371
0,374
0,375
0,376
0,377
0,378
0,380
0,381
0,382
0,384
0,386
0,387
0,388
0,389
0,390
0,391
0,392
0,394
0,395
0,396
0,399
0,406
0,407
0,409
0,410
0,412
0,414
0,415
0,416
0,417
0,418
0,419
0,421
0,422
0,423
0,424
0,426
0,428
0,431
0,436
0,437
0,440
0,441
0,442
0,443
0,447
0,448
0,450
0,452
0,454
0,457
0,458
0,461
0,465
0,470
0,471
0,473
0,474
0,477
0,479
0,483
0,484
0,486
0,490
0,492
0,493
0,498
0,499
0,501
0,503
0,505
0,506
0,507
0,511
0,514
0,515
0,517
0,522
0,524
0,525
0,526
0,528
0,529
0,533
0,536
0,537
0,539
0,540
0,542
0,544
0,545
0,551
0,554
0,556
0,557
0,558
0,561
0,563
0,564
0,565
0,566
0,569
0,571
0,572
0,574
0,576
0,580
0,581
0,587
0,589
0,591
0,592
0,594
0,595
0,596
0,597
0,599
0,601
0,602
0,607
0,613
0,614
0,617
0,618
0,620
0,621
0,624
0,625
0,627
0,628
0,630
0,632
0,633
0,634
0,635
0,638
0,639
0,640
0,642
0,643
0,644
0,645
0,646
0,647
0,651
0,652
0,654
0,658
0,660
0,661
0,662
0,665
0,5
0,6
0,8
0,9
0,11
0,19
0,30
0,47
0,51
0,53
0,63
0,65
0,66
0,68
0,70
0,71
0,77
0,84
0,89
0,90
0,96
0,107
0,111
0,112
0,115
0,119
0,120
0,125
0,128
0,143
0,147
0,154
0,161
0,170
0,176
0,201
0,202
0,206
0,210
0,214
0,220
0,230
0,243
0,244
0,256
0,263
0,273
0,276
0,284
0,295
0,298
0,305
0,308
0,310
0,312
0,316
0,317
0,323
0,329
0,330
0,332
0,334
0,335
0,337
0,347
0,352
0,355
0,364
0,370
0,404
0,411
0,413
0,420
0,432
0,433
0,435
0,438
0,446
0,449
0,451
0,456
0,476
0,481
0,485
0,488
0,491
0,497
0,502
0,504
0,508
0,509
0,516
0,523
0,527
0,532
0,547
0,553
0,559
0,560
0,579
0,584
0,598
0,604
0,609
0,611
0,623
0,626
0,636
0,653
0,659
0,3
0,4
0,15
0,17
0,24
0,26
0,32
0,35
0,36
0,37
0,59
0,69
0,73
0,88
0,98
0,100
0,103
0,109
0,121
0,127
0,133
0,134
0,136
0,148
0,150
0,152
0,166
0,171
0,174
0,181
0,186
0,203
0,207
0,209
0,211
0,212
0,221
0,223
0,234
0,236
0,264
0,272
0,279
0,281
0,288
0,303
0,304
0,311
0,314
0,325
0,327
0,344
0,345
0,346
0,356
0,358
0,361
0,367
0,369
0,372
0,373
0,383
0,385
0,397
0,398
0,400
0,401
0,408
0,427
0,429
0,434
0,439
0,445
0,455
0,463
0,464
0,467
0,469
0,472
0,475
0,480
0,487
0,500
0,510
0,518
0,535
0,546
0,548
0,549
0,550
0,567
0,570
0,573
0,575
0,577
0,583
0,585
0,590
0,603
0,605
0,608
0,615
0,616
