index,weight,type,clientId
0,2.15,1,0
1,10.33,1,0
2,10.04,1,0
3,7.38,1,0
4,14.68,1,0
5,11.57,1,1
6,8.34,1,1
7,13.58,1,2
8,10.34,1,2
9,4.63,1,2
10,10.21,1,2
11,8.99,1,2
12,13.47,1,3
13,11.28,1,3
14,9.72,1,3
15,2.09,1,4
16,8.18,1,5
17,8.93,1,5
18,10.05,1,5
19,12.09,1,5
20,3.66,1,6
21,11.04,1,6
22,14.57,1,6
23,14.56,1,6
24,2.36,1,6
25,12.34,1,7
26,10.73,1,7
27,6.12,1,8
28,14.14,1,8
29,14.55,1,8
30,9.43,1,8
31,4.44,1,9
32,8.3,1,9
33,12.27,1,9
34,10.58,1,9
35,5.47,1,10
36,7.75,1,10
37,5.74,1,11
38,10.29,1,12
39,4.88,1,12
40,9.88,1,12
41,6.73,1,13
42,13.3,1,13
43,11.15,1,13
44,14.21,1,13
45,10.49,1,14
46,4.39,1,14
47,11.51,1,14
48,4.18,1,14
49,7.16,1,14
50,8.77,1,15
51,6.33,1,15
52,9.16,1,15
53,8.16,1,15
54,3.5,1,16
55,10.43,1,16
56,5.35,1,16
57,2.14,1,17
58,12.68,1,17
59,8.71,1,17
60,9.41,1,17
61,8.24,1,18
62,6.42,1,18
63,12.31,1,19
64,10.49,1,20
65,6.53,1,20
66,12.71,1,21
67,7.23,1,22
68,3.8,1,22
69,11.5,1,22
70,6.65,1,22
71,11.52,1,23
72,14.19,1,23
73,14.58,1,23
74,13.24,1,24
