index,weight,type,clientId
0,24.86,1,0
1,16.2,1,0
2,7.25,1,0
3,21.21,1,1
4,23.9,1,1
5,16.5,1,1
6,20.94,1,1
7,22.48,1,2
8,10.38,1,2
9,14.99,1,2
10,17.58,1,2
11,18.16,1,2
12,11.58,1,3
13,13.6,1,3
14,23.64,1,3
15,12.55,1,4
16,12.33,1,4
17,8.66,1,4
18,9.18,1,4
19,15.49,1,4
20,16.36,1,5
21,24.04,1,5
22,13.06,1,5
23,15.09,1,5
24,11.18,1,6
25,24.79,1,6
26,12.5,1,6
27,6.56,1,6
28,8.68,1,7
29,11.61,1,7
30,14.7,1,7
31,6.26,1,7
32,18.94,1,8
33,13.73,1,9
34,24.47,1,9
35,14.34,1,9
36,6.82,1,9
37,23.33,1,9
38,15.89,1,10
39,18.95,1,10
40,16.08,1,10
41,17.26,1,11
42,15.69,1,11
43,8.55,1,11
44,9.82,1,11
45,11.77,1,11
46,20.23,1,12
47,10.81,1,12
48,23.56,1,12
49,18.59,1,12
50,10.92,1,12
51,21.28,1,13
52,8.58,1,14
53,10.68,1,14
54,11.17,1,14
55,9.69,1,15
56,14.09,1,15
57,9.67,1,15
58,5.11,1,16
59,15.2,1,16
60,8.57,1,16
61,11.63,1,16
62,16.12,1,16
63,5.68,1,17
64,9.88,1,17
65,12.19,1,18
66,20.7,1,18
67,19.17,1,18
68,10.96,1,19
69,7.78,1,19
70,17.66,1,19
71,9.25,1,20
72,17.02,1,20
73,5.36,1,21
74,22.5,1,21
75,16.77,1,21
76,9.75,1,21
77,18.66,1,21
78,18.34,1,22
79,12.94,1,22
80,22.33,1,22
81,24.15,1,22
82,7.06,1,22
83,12.31,1,23
84,17.91,1,23
85,10.49,1,23
86,5.21,1,23
87,8.48,1,23
88,18.44,1,24
89,15.32,1,24
90,18.95,1,24
91,6.25,1,24
92,7.87,1,25
93,13.07,1,25
94,11.21,1,26
95,5.33,1,26
96,11.97,1,26
97,16.92,1,27
98,22.77,1,27
99,10.38,1,28
100,8.59,1,28
101,14.42,1,28
102,12.87,1,29
103,13.95,1,29
104,20.6,1,29
105,10.37,1,29
106,14.43,1,29
107,12.44,1,30
108,20.3,1,30
109,20.12,1,30
110,10.44,1,31
111,12.31,1,31
112,17.53,1,32
113,20.94,1,32
114,11.4,1,32
115,23.89,1,32
116,5.67,1,32
117,24.09,1,33
118,15.8,1,34
119,13.57,1,34
120,11.26,1,35
121,19.85,1,35
122,15.87,1,36
123,13.79,1,36
124,8.96,1,36
125,14.91,1,36
126,23.71,1,37
127,7.0,1,38
128,10.48,1,38
129,21.26,1,38
130,9.83,1,38
131,11.22,1,39
132,11.7,1,39
133,21.82,1,40
134,16.11,1,41
135,23.61,1,42
136,24.87,1,42
137,5.18,1,42
138,9.07,1,42
139,11.15,1,42
140,11.48,1,43
141,7.19,1,43
142,17.48,1,44
143,12.59,1,44
144,20.47,1,44
145,18.49,1,44
146,22.8,1,45
147,10.19,1,45
