index,weight,type,clientId
0,11.21,1,0
1,8.27,1,0
2,8.02,1,0
3,9.1,1,0
4,13.76,1,0
5,3.39,1,1
6,13.14,1,1
7,14.03,1,2
8,2.14,1,2
9,11.42,1,2
10,13.63,1,2
11,5.99,1,3
12,3.32,1,3
13,9.44,1,3
14,9.54,1,3
15,13.32,1,3
16,7.77,1,4
17,13.14,1,4
18,8.28,1,4
19,6.46,1,4
20,4.28,1,4
21,6.37,1,5
22,8.07,1,5
23,8.68,1,5
24,10.23,1,5
25,8.49,1,6
26,13.02,1,6
27,8.5,1,6
28,4.76,1,7
29,7.23,1,8
30,8.72,1,8
31,10.07,1,9
32,2.86,1,9
33,8.18,1,9
34,2.13,1,9
35,6.42,1,10
36,3.71,1,10
37,7.2,1,10
38,3.05,1,10
39,12.73,1,10
40,7.21,1,11
41,10.11,1,11
42,13.13,1,11
43,9.59,1,11
44,8.77,1,11
45,14.46,1,12
46,14.66,1,12
47,12.28,1,12
48,9.16,1,13
49,10.08,1,13
50,4.96,1,13
51,4.25,1,13
52,10.2,1,14
53,13.37,1,15
54,8.12,1,16
55,5.97,1,16
56,6.65,1,16
57,8.81,1,16
58,6.63,1,17
59,7.14,1,17
60,11.5,1,17
61,12.49,1,17
62,7.08,1,17
63,14.43,1,18
64,5.79,1,18
65,6.2,1,19
66,2.35,1,19
67,3.21,1,19
68,9.36,1,19
69,11.83,1,20
70,6.91,1,20
71,12.43,1,20
72,11.31,1,21
73,11.38,1,22
74,4.37,1,23
75,9.38,1,23
76,8.69,1,23
77,13.34,1,24
78,13.86,1,24
79,3.54,1,24
80,6.42,1,24
81,9.33,1,25
82,12.18,1,25
83,9.57,1,25
84,12.62,1,25
85,2.15,1,26
86,5.46,1,26
87,13.2,1,26
88,11.13,1,26
89,7.43,1,27
90,2.08,1,27
91,4.7,1,27
92,11.37,1,28
93,11.19,1,28
94,10.88,1,28
95,13.67,1,28
96,14.42,1,29
97,9.75,1,30
98,8.1,1,30
99,4.2,1,30
100,2.31,1,31
101,3.74,1,31
102,11.58,1,31
103,7.76,1,31
104,3.51,1,31
105,3.9,1,32
106,13.91,1,32
107,11.38,1,32
108,11.39,1,32
109,2.4,1,32
110,3.1,1,33
111,5.85,1,33
112,14.96,1,33
113,4.55,1,33
114,10.46,1,34
115,9.9,1,34
116,12.73,1,34
117,9.22,1,34
118,10.66,1,34
119,14.6,1,35
120,7.09,1,35
121,8.6,1,35
122,4.38,1,35
123,12.33,1,36
124,5.28,1,36
125,2.92,1,37
126,14.06,1,38
127,11.22,1,39
128,8.45,1,39
129,5.73,1,39
130,10.89,1,39
131,6.55,1,39
132,5.91,1,40
133,13.36,1,40
134,12.32,1,40
135,5.05,1,41
136,14.67,1,41
137,12.57,1,41
138,7.91,1,41
139,5.26,1,42
140,6.48,1,43
141,13.03,1,43
142,2.94,1,43
143,2.28,1,43
144,5.07,1,43
145,7.6,1,44
146,14.19,1,44
147,14.93,1,44
148,3.88,1,44
149,4.92,1,44
