index,weight,type,clientId
0,8.51,1,0
1,6.38,1,0
2,10.34,1,0
3,7.41,1,1
4,10.91,1,1
5,14.63,1,1
6,12.62,1,1
7,12.88,1,1
8,13.44,1,2
9,8.45,1,2
10,13.32,1,2
11,13.97,1,3
12,5.16,1,3
13,4.28,1,3
14,12.4,1,3
15,5.02,1,3
16,6.99,1,4
17,13.49,1,4
18,13.19,1,4
19,9.25,1,4
20,10.78,1,4
21,5.88,1,5
22,8.96,1,6
23,7.95,1,6
24,7.41,1,6
25,4.5,1,7
26,2.0,1,7
27,13.18,1,7
28,2.81,1,7
29,2.12,1,7
30,11.99,1,8
31,2.98,1,8
32,7.9,1,8
33,12.29,1,9
34,8.17,1,9
35,14.0,1,9
36,14.55,1,10
37,9.25,1,10
38,5.12,1,10
39,14.41,1,10
40,13.39,1,10
41,8.77,1,11
42,14.65,1,12
43,5.03,1,13
44,14.36,1,13
45,5.17,1,13
46,4.08,1,14
47,4.4,1,14
48,3.15,1,14
49,12.43,1,14
