index,weight,type,clientId
0,8.78,1,0
1,5.29,1,1
2,6.08,1,1
3,6.46,1,1
4,11.73,1,1
5,11.61,1,1
6,10.1,1,2
7,13.32,1,2
8,9.78,1,3
9,14.07,1,3
10,3.93,1,3
11,4.21,1,4
12,14.97,1,4
13,5.42,1,5
14,7.76,1,5
15,13.97,1,5
16,4.64,1,6
17,10.87,1,6
18,9.29,1,6
19,6.69,1,6
20,11.94,1,7
21,12.86,1,7
22,8.36,1,7
23,6.95,1,7
24,5.57,1,7
25,7.09,1,8
26,13.31,1,8
27,2.27,1,8
28,9.02,1,8
29,5.95,1,9
30,5.77,1,9
31,6.41,1,10
32,13.01,1,10
33,10.48,1,10
34,5.96,1,10
35,14.53,1,11
36,13.22,1,11
37,8.02,1,12
38,9.65,1,12
39,13.26,1,12
40,4.45,1,12
41,13.7,1,13
42,14.47,1,13
43,11.26,1,14
44,13.16,1,15
45,3.72,1,15
46,10.08,1,15
47,8.16,1,15
48,8.44,1,15
49,13.66,1,16
50,5.87,1,16
51,7.46,1,16
52,7.85,1,16
53,6.22,1,17
54,4.41,1,17
55,6.56,1,18
56,11.94,1,18
57,8.29,1,18
58,4.69,1,19
59,12.4,1,19
60,13.32,1,19
61,2.02,1,19
62,10.95,1,20
63,14.09,1,20
64,14.56,1,20
65,4.07,1,20
66,10.74,1,20
67,14.08,1,21
68,9.81,1,21
69,9.19,1,21
70,9.52,1,21
71,4.51,1,21
72,9.12,1,22
73,10.96,1,22
74,3.21,1,23
