carrier_id,client_id
0,2
0,3
0,6
0,16
0,21
0,24
0,42
0,56
0,57
0,76
0,78
0,96
0,124
0,125
0,133
0,140
0,146
0,152
0,153
0,161
0,167
0,173
0,175
0,186
0,189
0,192
0,201
0,226
0,227
0,232
0,234
0,238
0,240
0,241
0,247
0,248
0,250
0,258
0,266
0,275
0,286
0,287
0,294
0,296
0,308
0,318
0,319
0,320
0,323
0,338
0,342
0,357
0,358
0,363
0,365
0,368
0,383
0,386
0,391
0,397
0,400
0,401
0,403
0,404
0,406
0,407
0,408
0,413
0,420
0,424
0,426
0,429
0,434
0,440
0,442
0,454
0,461
0,462
0,466
0,470
0,490
0,492
0,493
0,498
0,512
0,513
0,516
0,528
0,549
0,558
0,559
0,561
0,569
0,573
0,581
0,582
0,589
0,597
0,598
0,601
0,604
0,608
0,609
0,630
0,649
0,650
0,654
0,661
0,673
0,675
0,676
0,680
0,681
0,5
0,10
0,12
0,14
0,23
0,28
0,32
0,35
0,41
0,49
0,59
0,60
0,69
0,74
0,91
0,93
0,94
0,105
0,115
0,117
0,121
0,123
0,129
0,130
0,131
0,135
0,138
0,139
0,150
0,151
0,154
0,155
0,159
0,162
0,165
0,169
0,185
0,193
0,209
0,210
0,229
0,244
0,245
0,249
0,261
0,264
0,269
0,270
0,282
0,293
0,317
0,321
0,322
0,325
0,330
0,331
0,333
0,339
0,344
0,348
0,353
0,356
0,372
0,398
0,417
0,422
0,423
0,427
0,431
0,458
0,464
0,467
0,469
0,473
0,474
0,476
0,485
0,494
0,496
0,502
0,510
0,517
0,519
0,520
0,522
0,523
0,530
0,531
0,538
0,540
0,547
0,552
0,557
0,565
0,583
0,584
0,611
0,614
0,615
0,616
0,617
0,622
0,627
0,633
0,638
0,641
0,642
0,656
0,658
0,662
0,669
0,670
0,672
0,1
0,8
0,11
0,13
0,15
0,18
0,20
0,26
0,29
0,34
0,38
0,43
0,45
0,46
0,47
0,48
0,50
0,52
0,53
0,61
0,62
0,63
0,65
0,66
0,72
0,73
0,77
0,80
0,81
0,84
0,86
0,87
0,89
0,90
0,98
0,101
0,102
0,106
0,107
0,111
0,118
0,127
0,128
0,143
0,149
0,156
0,163
0,164
0,166
0,168
0,174
0,178
0,179
0,180
0,182
0,183
0,184
0,187
0,190
0,195
0,197
0,202
0,205
0,208
0,211
0,212
0,213
0,215
0,216
0,217
0,219
0,221
0,222
0,225
0,228
0,230
0,233
0,236
0,243
0,246
0,255
0,256
0,260
0,262
0,265
0,271
0,272
0,274
0,278
0,279
0,280
0,281
0,283
0,284
0,289
0,291
0,297
0,299
0,300
0,305
0,307
0,309
0,312
0,313
0,316
0,340
0,341
0,345
0,347
0,351
0,354
0,359
0,361
0,362
0,364
0,367
0,369
0,370
0,374
0,375
0,376
0,377
0,379
0,385
0,387
0,389
0,392
0,393
0,394
0,395
0,396
0,399
0,402
0,405
0,411
0,414
0,416
0,418
0,419
0,421
0,428
0,430
0,432
0,436
0,438
0,441
0,446
0,448
0,450
0,451
0,453
0,455
0,456
0,457
0,459
0,468
0,475
0,488
0,489
0,491
0,499
0,500
0,501
0,505
0,506
0,507
0,509
0,511
0,514
0,515
0,518
0,524
0,525
0,533
0,534
0,535
0,537
0,541
0,542
0,544
0,545
0,548
0,550
0,551
0,556
0,562
0,564
0,566
0,567
0,572
0,574
0,575
0,577
0,578
0,579
0,580
0,585
0,587
0,588
0,591
0,592
0,594
0,596
0,599
0,607
0,610
0,618
0,620
0,623
0,625
0,626
0,628
0,629
0,631
0,634
0,639
0,640
