index,weight,type,clientId
0,12.26,1,0
1,7.87,1,0
2,7.37,1,1
3,13.58,1,1
4,7.46,1,2
5,4.95,1,2
6,8.65,1,2
7,4.54,1,3
8,7.48,1,3
9,8.05,1,3
10,12.94,1,4
11,8.63,1,4
12,13.76,1,4
13,13.02,1,5
14,7.87,1,5
15,8.01,1,6
16,8.08,1,7
17,7.72,1,7
18,14.33,1,8
19,5.09,1,8
20,6.38,1,8
21,6.0,1,9
22,12.15,1,9
23,8.13,1,9
24,7.04,1,10
25,13.09,1,10
26,3.81,1,11
27,8.87,1,11
28,2.82,1,11
29,9.35,1,12
30,13.76,1,12
31,13.76,1,12
32,4.32,1,12
33,5.99,1,12
34,6.53,1,13
35,5.94,1,13
36,9.18,1,13
37,8.41,1,13
38,11.51,1,14
39,4.16,1,14
40,10.51,1,14
41,2.19,1,15
42,6.07,1,15
43,12.35,1,15
44,13.12,1,16
45,10.4,1,16
46,10.25,1,17
47,13.78,1,17
48,2.84,1,17
49,8.36,1,18
50,12.44,1,18
51,8.23,1,18
52,11.31,1,19
53,12.74,1,19
54,9.39,1,19
55,9.51,1,19
56,14.01,1,20
57,9.62,1,20
58,8.06,1,20
59,12.78,1,20
60,12.29,1,21
61,12.61,1,22
62,12.86,1,22
63,9.23,1,22
64,13.69,1,22
65,5.6,1,22
66,11.79,1,23
67,5.88,1,23
68,8.6,1,23
69,9.76,1,23
70,8.41,1,24
71,12.3,1,24
72,9.03,1,24
73,2.38,1,24
74,8.18,1,25
75,2.72,1,25
76,9.19,1,26
77,5.83,1,26
78,4.91,1,26
79,10.15,1,26
80,6.19,1,26
81,2.5,1,27
82,6.65,1,27
83,9.55,1,27
84,3.31,1,27
85,5.13,1,28
86,14.33,1,28
87,3.0,1,28
88,5.37,1,28
89,14.86,1,28
90,12.21,1,29
91,10.99,1,29
92,4.12,1,29
93,8.36,1,30
94,13.93,1,31
95,11.73,1,31
96,13.14,1,31
97,9.22,1,31
98,2.75,1,31
99,11.07,1,32
100,9.3,1,32
101,5.44,1,33
102,8.46,1,34
103,8.93,1,34
104,3.06,1,34
105,3.42,1,34
106,10.89,1,35
107,10.57,1,35
108,4.04,1,36
109,2.78,1,36
110,9.21,1,36
111,3.84,1,36
112,5.22,1,37
113,5.79,1,38
114,7.44,1,38
115,3.81,1,38
116,10.19,1,38
117,4.46,1,38
118,10.66,1,39
119,6.45,1,40
120,2.3,1,40
121,6.68,1,41
122,8.57,1,41
123,5.29,1,41
124,8.1,1,41
125,13.67,1,41
126,12.07,1,42
127,13.24,1,43
128,11.07,1,43
129,4.73,1,43
130,13.4,1,44
131,4.74,1,45
132,9.11,1,45
133,10.07,1,45
134,2.22,1,46
135,3.85,1,46
136,14.26,1,46
137,9.8,1,47
138,7.22,1,47
139,2.82,1,47
140,9.9,1,48
141,9.26,1,48
142,11.33,1,48
143,12.71,1,48
144,10.29,1,49
145,7.39,1,50
146,12.82,1,50
147,10.46,1,50
148,14.31,1,51
149,10.73,1,51
150,6.09,1,52
151,2.7,1,53
152,13.29,1,53
153,13.14,1,54
154,8.37,1,55
155,14.01,1,56
156,13.78,1,57
157,6.28,1,57
158,4.19,1,57
159,12.45,1,58
160,13.84,1,58
161,14.49,1,58
162,14.77,1,59
163,3.03,1,59
164,10.13,1,59
165,3.18,1,59
166,8.87,1,59
167,14.62,1,60
168,11.28,1,60
169,5.29,1,60
170,12.66,1,60
171,10.75,1,60
172,2.63,1,61
173,3.45,1,62
174,2.39,1,63
175,12.59,1,64
176,6.53,1,65
177,2.35,1,65
178,12.45,1,65
179,6.34,1,65
180,4.23,1,65
181,3.17,1,66
182,10.75,1,66
183,2.47,1,66
184,3.51,1,66
185,11.51,1,67
186,13.91,1,67
187,11.27,1,67
188,4.56,1,67
189,9.72,1,67
190,3.49,1,68
191,13.37,1,68
192,14.16,1,68
193,14.87,1,69
194,13.71,1,70
195,5.07,1,70
196,3.34,1,70
197,7.15,1,71
198,14.6,1,71
199,7.9,1,71
