index,weight,type,clientId
0,14.86,1,0
1,24.1,1,0
2,5.45,1,0
3,15.74,1,1
4,19.13,1,1
5,19.53,1,2
6,10.25,1,3
7,12.71,1,3
8,20.41,1,3
9,15.16,1,3
10,5.03,1,3
11,11.83,1,4
12,14.8,1,4
13,16.36,1,5
14,13.69,1,5
15,7.07,1,5
16,24.54,1,5
17,7.6,1,6
18,17.51,1,6
19,10.04,1,6
20,21.86,1,6
21,12.2,1,6
22,22.34,1,7
23,15.95,1,8
24,6.86,1,8
25,13.73,1,9
26,12.03,1,9
27,13.03,1,10
28,22.27,1,10
29,12.01,1,10
30,18.31,1,10
31,22.35,1,11
32,12.49,1,11
33,5.89,1,11
34,24.71,1,11
35,10.41,1,11
36,15.41,1,12
37,18.31,1,12
38,17.32,1,12
39,5.91,1,13
40,5.15,1,13
41,18.12,1,13
42,15.39,1,14
43,18.21,1,14
44,22.38,1,15
45,9.91,1,15
46,23.01,1,15
47,7.41,1,16
48,8.34,1,16
49,8.68,1,16
50,5.98,1,17
51,9.92,1,18
52,16.75,1,19
53,24.65,1,19
54,19.44,1,19
55,20.85,1,20
56,13.55,1,20
57,24.77,1,21
58,23.14,1,21
59,11.16,1,22
60,7.48,1,22
61,14.39,1,22
62,23.8,1,22
63,12.49,1,22
64,16.0,1,23
65,13.84,1,23
66,22.94,1,24
67,19.01,1,25
68,8.97,1,26
69,8.75,1,26
70,23.14,1,26
71,6.02,1,27
72,13.37,1,27
73,6.74,1,28
74,15.59,1,28
75,21.58,1,28
76,6.79,1,28
77,21.46,1,28
78,17.41,1,29
79,21.31,1,29
80,14.55,1,30
81,20.37,1,30
82,17.81,1,31
83,9.25,1,31
84,21.19,1,31
85,9.69,1,32
86,23.79,1,33
87,22.65,1,33
88,17.26,1,34
89,5.78,1,34
90,11.42,1,34
91,10.77,1,35
92,17.53,1,36
93,13.73,1,36
94,7.91,1,36
95,7.65,1,37
96,15.13,1,37
97,9.51,1,38
98,20.1,1,38
99,11.71,1,39
100,24.06,1,39
101,23.29,1,39
102,18.83,1,39
103,7.27,1,40
104,14.5,1,40
105,8.46,1,40
106,10.14,1,40
107,21.14,1,41
108,18.63,1,42
109,6.97,1,42
110,15.26,1,42
111,15.64,1,43
112,8.21,1,43
113,24.88,1,43
114,9.35,1,43
115,19.63,1,44
116,16.48,1,44
117,14.7,1,45
118,13.7,1,46
119,18.16,1,46
120,12.61,1,46
121,24.67,1,46
122,13.28,1,46
123,11.72,1,47
124,15.4,1,48
125,9.25,1,48
126,8.44,1,48
127,22.24,1,48
128,22.77,1,48
129,16.23,1,49
130,21.3,1,49
131,24.59,1,49
132,10.27,1,49
133,10.58,1,50
134,17.58,1,50
135,16.73,1,51
136,19.49,1,51
137,19.44,1,52
138,9.89,1,52
139,17.44,1,52
140,17.21,1,52
141,10.15,1,53
142,23.94,1,53
143,21.79,1,54
144,5.71,1,54
145,6.88,1,55
146,14.42,1,55
147,8.94,1,56
148,8.75,1,56
149,19.82,1,56
150,24.64,1,56
151,9.17,1,56
152,23.22,1,57
153,7.56,1,57
154,12.03,1,58
155,16.18,1,58
156,24.13,1,58
157,18.8,1,58
158,8.06,1,58
159,7.46,1,59
160,7.5,1,59
161,20.71,1,59
162,5.6,1,59
163,5.44,1,59
164,7.66,1,60
165,12.65,1,60
166,14.15,1,60
167,11.34,1,60
168,22.53,1,60
169,8.4,1,61
170,19.23,1,61
171,23.55,1,62
172,16.38,1,62
173,21.71,1,62
174,13.14,1,62
175,12.33,1,62
176,13.75,1,63
177,8.6,1,63
178,22.83,1,63
179,10.37,1,64
180,9.7,1,65
181,6.22,1,65
182,9.51,1,65
183,11.18,1,65
184,13.35,1,65
185,9.06,1,66
186,22.9,1,66
187,14.91,1,66
188,5.37,1,66
189,24.1,1,66
190,21.91,1,67
191,12.14,1,67
192,8.28,1,67
193,15.05,1,68
194,16.86,1,69
195,22.28,1,70
196,20.32,1,71
197,23.77,1,71
