index,weight,type,clientId
0,8.49,1,0
1,16.84,1,1
2,24.55,1,1
3,23.15,1,1
4,12.34,1,1
5,8.76,1,1
6,17.22,1,2
7,21.94,1,2
8,12.96,1,2
9,11.96,1,2
10,8.95,1,2
11,18.04,1,3
12,24.77,1,3
13,8.75,1,3
14,12.98,1,3
15,12.19,1,4
16,23.54,1,4
17,10.07,1,4
18,15.15,1,4
19,12.17,1,4
20,21.38,1,5
21,16.16,1,5
22,8.44,1,5
23,7.03,1,6
24,22.23,1,6
25,24.89,1,6
26,9.0,1,7
27,22.25,1,7
28,24.79,1,8
29,13.15,1,8
30,13.1,1,8
31,23.28,1,8
32,8.57,1,8
33,12.58,1,9
34,14.35,1,9
35,11.22,1,10
36,10.8,1,10
37,21.98,1,10
38,10.22,1,11
39,24.03,1,11
40,16.11,1,11
41,19.02,1,11
42,20.79,1,11
43,15.02,1,12
44,18.83,1,12
45,23.06,1,12
46,24.04,1,13
47,23.59,1,13
48,24.95,1,13
49,10.64,1,13
50,13.71,1,13
51,15.47,1,14
52,17.0,1,14
53,5.78,1,15
54,15.08,1,15
55,7.75,1,15
56,5.66,1,15
57,6.85,1,16
58,11.78,1,16
59,12.6,1,16
60,11.28,1,16
61,5.43,1,16
62,14.49,1,17
63,24.08,1,17
64,9.04,1,17
65,11.33,1,18
66,9.11,1,18
67,9.68,1,18
68,15.17,1,18
69,8.54,1,18
70,21.9,1,19
71,7.67,1,19
72,5.48,1,19
73,14.47,1,20
74,23.69,1,21
75,11.97,1,21
76,5.79,1,22
77,16.96,1,22
78,16.54,1,22
79,14.61,1,23
80,10.1,1,24
81,7.24,1,24
82,23.23,1,25
83,14.95,1,25
84,21.98,1,25
85,19.84,1,26
86,23.75,1,26
87,6.42,1,26
88,14.24,1,27
89,12.99,1,27
90,9.41,1,27
91,21.33,1,27
92,12.64,1,28
93,13.71,1,28
94,14.31,1,28
95,22.15,1,28
96,7.13,1,29
97,5.73,1,29
98,23.94,1,29
99,24.62,1,30
100,13.43,1,30
101,11.19,1,30
102,10.43,1,31
103,21.38,1,31
104,13.74,1,32
105,21.02,1,32
106,12.6,1,32
107,7.92,1,32
108,15.63,1,32
109,15.41,1,33
110,18.62,1,33
111,16.67,1,34
112,22.23,1,34
113,14.28,1,35
114,11.57,1,35
115,17.56,1,35
116,6.9,1,36
117,23.54,1,36
118,19.34,1,37
119,13.85,1,38
120,6.51,1,38
121,8.63,1,38
122,16.94,1,38
123,21.39,1,38
124,11.27,1,39
125,6.57,1,40
126,19.56,1,40
127,22.6,1,41
128,9.59,1,41
129,9.94,1,41
130,17.38,1,42
131,17.72,1,42
132,8.48,1,42
133,6.91,1,42
134,12.56,1,43
135,21.58,1,43
136,24.39,1,43
137,20.03,1,44
138,17.2,1,45
139,24.54,1,45
140,18.77,1,45
141,7.94,1,45
142,9.77,1,46
143,6.47,1,46
144,12.23,1,46
145,15.42,1,46
146,16.22,1,46
147,17.91,1,47
148,14.06,1,48
149,23.2,1,48
150,7.31,1,48
151,18.26,1,49
152,19.51,1,49
153,6.44,1,49
154,21.47,1,49
155,16.47,1,50
156,8.53,1,50
157,23.04,1,50
158,13.54,1,50
159,13.0,1,51
160,20.29,1,51
161,7.6,1,51
162,19.48,1,51
163,8.58,1,52
164,8.21,1,53
165,14.07,1,53
166,19.89,1,53
167,18.63,1,53
168,6.96,1,54
169,17.09,1,55
170,20.21,1,55
171,19.91,1,56
172,19.14,1,56
173,8.57,1,56
174,23.62,1,57
175,8.25,1,57
176,10.45,1,58
177,19.92,1,58
178,16.45,1,58
179,6.87,1,58
180,14.59,1,59
181,17.41,1,59
182,9.8,1,60
183,6.36,1,60
184,14.03,1,61
185,18.64,1,61
186,12.99,1,61
187,12.41,1,62
188,22.9,1,62
189,12.56,1,63
190,23.08,1,63
191,10.06,1,64
192,20.93,1,64
193,6.22,1,64
194,5.79,1,64
195,17.08,1,64
196,22.61,1,65
197,9.37,1,65
198,5.42,1,65
199,15.39,1,66
200,11.25,1,66
201,11.4,1,67
202,11.95,1,67
203,8.6,1,68
204,11.16,1,68
205,24.85,1,69
206,8.89,1,69
207,13.9,1,69
208,20.44,1,70
209,10.16,1,70
210,15.31,1,71
211,16.87,1,72
212,9.75,1,72
213,5.34,1,73
214,19.36,1,73
