carrier_id,client_id
0,4
0,5
0,10
0,27
0,29
0,30
0,31
0,35
0,40
0,42
0,52
0,53
0,61
0,62
0,66
0,71
0,80
0,84
0,89
0,90
0,96
0,100
0,104
0,106
0,107
0,108
0,110
0,112
0,114
0,118
0,132
0,133
0,135
0,139
0,1
0,3
0,7
0,8
0,11
0,19
0,20
0,22
0,28
0,32
0,44
0,55
0,57
0,60
0,63
0,65
0,68
0,73
0,74
0,75
0,76
0,77
0,79
0,81
0,82
0,88
0,91
0,92
0,97
0,101
0,102
0,103
0,109
0,111
0,117
0,124
0,127
0,128
0,130
0,137
0,142
0,6
0,9
0,12
0,13
0,14
0,15
0,16
0,17
0,18
0,23
0,25
0,26
0,33
0,34
0,36
0,37
0,41
0,43
0,45
0,46
0,47
0,48
0,51
0,54
0,59
0,64
0,72
0,83
0,86
0,87
0,94
0,95
0,113
0,115
0,119
0,120
0,121
0,123
0,125
0,134
0,136
0,0
0,2
0,21
0,24
0,38
0,39
0,49
0,50
0,56
0,58
0,67
0,69
0,70
0,78
0,85
0,93
0,98
0,99
0,105
0,116
0,122
0,126
0,129
0,131
0,138
0,140
0,141
0,143
0,144
1,4
1,5
1,10
1,27
1,29
1,30
1,31
1,35
1,40
1,42
1,52
1,53
1,61
1,62
1,66
1,71
1,80
1,84
1,89
1,90
1,96
1,100
1,104
1,106
1,107
1,108
1,110
1,112
1,114
1,118
1,132
1,133
1,135
1,139
1,1
1,3
1,7
1,8
1,11
1,19
1,20
1,22
1,28
1,32
1,44
1,55
1,57
1,60
1,63
1,65
1,68
1,73
1,74
1,75
1,76
1,77
1,79
1,81
1,82
1,88
1,91
1,92
1,97
1,101
1,102
1,103
1,109
1,111
1,117
1,124
1,127
1,128
1,130
1,137
1,142
2,1
2,3
2,7
2,8
2,11
2,19
2,20
2,22
2,28
2,32
2,44
2,55
2,57
2,60
2,63
2,65
2,68
2,73
2,74
2,75
2,76
2,77
2,79
2,81
2,82
2,88
2,91
2,92
2,97
2,101
2,102
2,103
2,109
2,111
2,117
2,124
2,127
2,128
2,130
2,137
2,142
2,6
2,9
2,12
2,13
2,14
2,15
2,16
2,17
2,18
2,23
2,25
2,26
2,33
2,34
2,36
2,37
2,41
2,43
2,45
2,46
2,47
2,48
2,51
2,54
2,59
2,64
2,72
2,83
2,86
2,87
2,94
2,95
2,113
2,115
2,119
2,120
2,121
2,123
2,125
2,134
2,136
3,6
3,9
3,12
3,13
3,14
3,15
3,16
3,17
3,18
3,23
3,25
3,26
3,33
3,34
3,36
3,37
3,41
3,43
3,45
3,46
3,47
3,48
3,51
3,54
3,59
3,64
3,72
3,83
3,86
3,87
3,94
3,95
3,113
3,115
3,119
3,120
3,121
3,123
3,125
3,134
3,136
3,0
3,2
3,21
3,24
3,38
3,39
3,49
3,50
3,56
3,58
3,67
3,69
3,70
3,78
3,85
3,93
3,98
3,99
3,105
3,116
3,122
3,126
3,129
3,131
3,138
3,140
3,141
3,143
3,144
4,4
4,5
4,10
4,27
4,29
4,30
4,31
4,35
4,40
4,42
4,52
4,53
4,61
4,62
4,66
4,71
4,80
4,84
4,89
4,90
4,96
4,100
4,104
4,106
4,107
4,108
4,110
4,112
4,114
4,118
4,132
4,133
4,135
4,139
4,0
4,2
4,21
4,24
4,38
4,39
4,49
4,50
4,56
4,58
4,67
4,69
4,70
4,78
4,85
4,93
4,98
4,99
4,105
4,116
4,122
4,126
4,129
4,131
4,138
4,140
4,141
4,143
4,144
