index,weight,type,clientId
0,1.8080672413038092,1,0
1,15.94891868848918,1,0
2,1.29292159712523,1,1
3,7.281555811530224,1,2
4,14.22184729737452,1,2
5,1.8405990273174995,1,2
6,23.248456096238197,1,2
7,19.081483669973764,1,3
8,20.32724121451699,1,3
9,8.339314984408144,1,3
10,20.96066916101474,1,3
11,20.841819044237113,1,4
12,24.22426111552153,1,4
13,11.291176971364774,1,4
14,15.559467060556273,1,4
15,10.172340551190224,1,4
16,6.237529881327754,1,5
17,2.8068605806255675,1,5
18,21.534669958228946,1,6
19,12.409362920624174,1,6
20,22.79714203223494,1,6
21,9.408254383011318,1,6
22,13.450045550106232,1,7
23,19.66175611890392,1,7
24,7.0979150481068265,1,7
25,13.495587596282364,1,7
26,22.07519494592895,1,8
27,17.885434678601882,1,8
28,16.85505289300524,1,8
29,9.43129681806123,1,8
30,5.2377622412258615,1,8
31,6.1438682997672895,1,9
32,18.80897120801825,1,9
33,9.24398818988373,1,9
34,23.97695986011327,1,10
35,14.28637528473887,1,10
36,19.622374101798034,1,11
37,3.9479661131094135,1,11
38,15.577410974235374,1,11
39,15.90950333712371,1,11
40,2.2074510208938527,1,12
41,5.4160025822711715,1,13
42,12.770468237810046,1,14
43,6.761535688046911,1,14
44,23.039846026759047,1,14
45,1.5124610332136745,1,14
46,24.324544203994943,1,14
47,10.057338826693591,1,15
48,6.88336965076818,1,15
49,6.77145228312436,1,15
50,21.319850446128918,1,15
51,3.439187299628225,1,16
52,9.93912412880324,1,16
53,21.581669498815664,1,16
54,6.622568321337872,1,17
55,12.97026785032519,1,17
56,20.885060067479245,1,17
57,8.67216660584095,1,18
58,10.272664050900975,1,19
59,13.14454331693541,1,19
60,24.88342000906919,1,19
61,6.667238764453396,1,19
62,11.053196257196225,1,20
63,2.7472978796222813,1,20
64,14.070498707733602,1,20
65,16.031418167017613,1,20
66,10.259147814978274,1,20
67,21.66017442507455,1,21
68,21.59071638177468,1,22
69,10.874639478987941,1,22
70,3.174212043492365,1,22
71,13.902973748683703,1,23
72,7.846533453550898,1,23
73,2.386156070326395,1,23
74,2.294350372779399,1,23
75,18.61944765584131,1,23
76,23.023640236452408,1,24
77,7.875962812628553,1,24
78,24.90321867616656,1,24
79,24.695638129847115,1,24
80,15.512341864263202,1,24
81,5.02676657120467,1,25
82,8.680164628945805,1,25
83,8.87291939426397,1,26
84,19.237234299324292,1,26
85,9.124447712029221,1,26
86,15.009184867914893,1,26
87,22.921436038618857,1,26
88,13.57319586228951,1,27
89,5.625152904232929,1,27
90,14.175284000218397,1,27
91,19.707396319276896,1,27
92,2.3418578554591303,1,27
93,8.333465646855636,1,28
94,3.806315625819443,1,28
95,14.56903389116704,1,29
96,9.5622003275144,1,29
97,16.45655812197827,1,29
98,15.869733051052451,1,29
99,8.909654601464718,1,30
