index,weight,type,clientId
0,11.72,1,0
1,4.4,1,0
2,8.15,1,0
3,4.61,1,0
4,13.39,1,0
5,6.45,1,1
6,3.36,1,1
7,7.01,1,1
8,7.4,1,1
9,7.35,1,1
10,3.15,1,2
11,8.21,1,2
12,6.0,1,3
13,5.88,1,4
14,13.6,1,4
15,10.28,1,5
16,3.64,1,5
17,2.31,1,5
18,13.31,1,5
19,6.87,1,5
20,9.44,1,6
21,8.33,1,6
22,10.3,1,6
23,3.54,1,7
24,6.15,1,7
25,3.04,1,7
26,2.31,1,7
27,11.13,1,7
28,4.78,1,8
29,5.8,1,8
30,7.23,1,9
31,6.14,1,9
32,5.96,1,9
33,14.9,1,9
34,3.84,1,10
35,12.63,1,10
36,8.76,1,10
37,3.45,1,11
38,4.44,1,12
39,10.99,1,13
40,4.43,1,14
41,10.51,1,14
42,3.43,1,15
43,7.75,1,16
44,2.61,1,16
45,7.48,1,16
46,11.55,1,17
47,11.37,1,17
48,3.67,1,18
49,11.27,1,18
50,7.31,1,18
51,9.97,1,18
52,6.2,1,19
53,5.42,1,19
54,10.48,1,19
55,15.0,1,19
56,14.31,1,19
57,3.86,1,20
58,6.42,1,20
59,3.62,1,20
60,10.73,1,20
61,5.15,1,21
62,8.68,1,22
63,7.51,1,22
64,4.92,1,22
65,4.99,1,23
66,11.67,1,24
67,10.31,1,24
68,10.16,1,25
69,7.71,1,25
70,4.99,1,25
71,8.98,1,26
72,3.82,1,26
73,5.6,1,26
74,10.16,1,26
75,7.85,1,27
76,2.61,1,27
77,9.62,1,27
78,3.29,1,27
79,5.98,1,28
80,10.0,1,28
81,5.45,1,28
82,9.69,1,28
83,4.84,1,29
84,3.74,1,29
85,8.18,1,29
86,6.39,1,29
87,10.42,1,30
88,10.88,1,30
89,4.7,1,30
90,5.43,1,30
91,2.68,1,31
92,11.45,1,31
93,2.71,1,31
94,12.68,1,32
95,11.21,1,32
96,10.37,1,33
97,6.89,1,34
98,10.21,1,34
99,7.05,1,34
