carrier_id,client_id
0,1
0,6
0,8
0,10
0,13
0,14
0,18
0,22
0,23
0,26
0,28
0,31
0,32
0,36
0,37
0,38
0,40
0,41
0,42
0,44
0,46
0,47
0,48
0,50
0,51
0,52
0,53
0,55
0,56
0,57
0,58
0,59
0,60
0,67
0,68
0,69
0,72
0,74
0,76
0,77
0,78
0,82
0,84
0,85
0,86
0,88
0,89
0,92
0,93
0,95
0,96
0,99
0,100
0,102
0,107
0,108
0,109
0,111
0,114
0,115
0,118
0,120
0,124
0,125
0,128
0,129
0,130
0,133
0,134
0,136
0,137
0,138
0,139
0,141
0,142
0,143
0,144
0,146
0,148
0,149
0,155
0,156
0,157
0,158
0,162
0,163
0,164
0,167
0,168
0,169
0,171
0,174
0,176
0,177
0,178
0,184
0,186
0,187
0,189
0,196
0,197
0,199
0,200
0,201
0,202
0,203
0,204
0,206
0,209
0,210
0,211
0,213
0,214
0,215
0,218
0,220
0,221
0,225
0,227
0,228
0,231
0,233
0,238
0,242
0,243
0,245
0,246
0,248
0,249
0,250
0,251
0,253
0,255
0,256
0,260
0,265
0,267
0,269
0,272
0,273
0,274
0,277
0,279
0,281
0,282
0,283
0,287
0,290
0,291
0,292
0,296
0,297
0,301
0,302
0,303
0,306
0,307
0,308
0,310
0,311
0,313
0,319
0,321
0,322
0,323
0,326
0,331
0,333
0,334
0,335
0,336
0,337
0,338
0,340
0,343
0,344
0,345
0,346
0,349
0,350
0,351
0,352
0,355
0,356
0,358
0,360
0,361
0,364
0,366
0,369
0,371
0,372
0,375
0,381
0,388
0,393
0,397
0,398
0,399
0,401
0,402
0,403
0,405
0,409
0,410
0,411
0,412
0,413
0,415
0,417
0,418
0,419
0,420
0,421
0,424
0,425
0,426
0,428
0,433
0,435
0,437
0,440
0,441
0,442
0,443
0,446
0,447
0,450
0,451
0,452
0,453
0,454
0,458
0,460
0,462
0,463
0,465
0,466
0,467
0,468
0,469
0,471
0,473
0,474
0,475
0,481
0,482
0,483
0,485
0,486
0,488
0,490
0,494
0,499
0,502
0,503
0,505
0,506
0,508
0,509
0,511
0,514
0,515
0,516
0,517
0,520
0,521
0,522
0,528
0,529
0,530
0,534
0,535
0,536
0,538
0,542
0,546
0,551
0,552
0,554
0,556
0,558
0,560
0,562
0,563
0,566
0,568
0,571
0,572
0,573
0,574
0,575
0,576
0,577
0,578
0,579
0,580
0,582
0,585
0,591
0,597
0,598
0,599
0,600
0,601
0,604
0,605
0,606
0,610
0,613
0,619
0,620
0,622
0,624
0,625
0,628
0,630
0,631
0,633
0,635
0,636
0,637
0,641
0,644
0,654
0,655
0,656
0,657
0,659
0,662
0,664
0,665
0,666
0,668
0,2
0,3
0,9
0,20
0,24
0,27
0,33
0,34
0,65
0,66
0,83
0,98
0,101
0,104
0,123
0,126
