index,weight,type,clientId
0,4.8,1,0
1,9.58,1,0
2,8.27,1,0
3,14.31,1,1
4,3.57,1,2
5,7.51,1,2
6,9.99,1,2
7,9.65,1,2
8,9.91,1,3
9,9.18,1,3
10,6.32,1,3
11,3.82,1,4
12,9.63,1,4
13,8.82,1,4
14,14.18,1,4
15,2.98,1,4
16,8.84,1,5
17,13.49,1,5
18,9.97,1,6
19,9.98,1,6
20,5.85,1,6
21,9.73,1,7
22,6.46,1,7
23,14.1,1,7
24,6.13,1,8
25,9.39,1,8
26,11.46,1,8
27,14.39,1,9
28,11.41,1,9
29,5.64,1,9
30,4.74,1,10
31,14.4,1,10
32,14.61,1,10
33,6.77,1,10
34,14.68,1,11
35,5.72,1,12
36,11.26,1,12
37,7.63,1,12
38,8.93,1,12
39,4.15,1,13
40,11.25,1,13
41,7.65,1,13
42,4.94,1,13
43,8.88,1,14
44,5.34,1,14
45,7.89,1,15
46,9.87,1,16
47,14.93,1,17
48,9.58,1,17
49,7.16,1,18
50,3.37,1,18
51,14.86,1,18
52,3.83,1,19
53,12.68,1,19
54,11.1,1,19
55,4.79,1,19
56,8.1,1,20
57,13.33,1,20
58,5.36,1,20
59,4.95,1,20
60,3.74,1,21
61,9.71,1,21
62,10.4,1,21
63,5.09,1,21
64,9.43,1,22
65,2.36,1,22
66,7.67,1,22
67,10.77,1,22
68,8.68,1,22
69,6.95,1,23
70,11.66,1,24
71,11.06,1,25
72,10.0,1,26
73,8.51,1,26
74,12.65,1,26
75,8.79,1,26
76,3.62,1,26
77,5.79,1,27
78,3.7,1,27
79,12.21,1,27
80,12.55,1,28
81,14.64,1,28
82,8.07,1,28
83,12.22,1,29
84,12.34,1,29
85,10.06,1,29
86,4.7,1,30
87,9.96,1,30
88,8.81,1,31
89,8.18,1,31
90,8.27,1,32
91,8.61,1,32
92,3.68,1,32
93,12.54,1,33
94,9.57,1,33
95,8.66,1,33
96,6.99,1,33
97,10.21,1,33
98,11.28,1,34
99,11.58,1,35
100,7.25,1,35
101,6.52,1,36
102,11.85,1,36
103,14.67,1,36
104,5.82,1,36
105,4.81,1,36
106,14.78,1,37
107,5.76,1,37
108,3.49,1,37
109,6.32,1,37
110,13.7,1,37
111,3.54,1,38
112,5.71,1,38
113,14.04,1,39
114,10.91,1,39
115,8.89,1,39
116,14.55,1,39
117,11.88,1,40
118,13.69,1,41
119,9.28,1,41
120,2.29,1,41
121,6.53,1,41
122,13.01,1,42
123,8.84,1,42
124,9.22,1,42
125,3.73,1,43
126,7.09,1,43
127,3.45,1,43
128,2.02,1,43
129,11.92,1,44
130,11.7,1,44
131,3.49,1,45
132,3.5,1,45
133,9.48,1,45
134,3.95,1,45
135,13.29,1,45
136,11.32,1,46
137,5.8,1,46
138,14.92,1,46
139,6.41,1,46
140,4.9,1,46
141,6.99,1,47
142,6.03,1,48
143,5.56,1,49
144,9.33,1,49
145,4.52,1,49
146,5.76,1,50
147,14.97,1,50
148,5.24,1,51
149,9.81,1,51
