carrier_id,client_id
0,11
0,16
0,17
0,19
0,28
0,29
0,31
0,33
0,34
0,38
0,39
0,45
0,58
0,63
0,69
0,83
0,90
0,95
0,97
0,101
0,102
0,103
0,109
0,112
0,113
0,115
0,119
0,121
0,130
0,137
0,139
0,143
0,145
0,146
0,148
0,150
0,166
0,170
0,171
0,182
0,190
0,194
0,202
0,211
0,213
0,218
0,223
0,224
0,228
0,233
0,242
0,244
0,252
0,254
0,267
0,276
0,280
0,283
0,285
0,288
0,290
0,306
0,313
0,316
0,317
0,321
0,325
0,337
0,344
0,348
0,351
0,353
0,354
0,355
0,357
0,359
0,364
0,366
0,370
0,372
0,374
0,379
0,383
0,388
0,392
0,393
0,396
0,398
0,404
0,406
0,416
0,417
0,422
0,423
0,424
0,432
0,447
0,451
0,458
0,466
0,469
0,472
0,473
0,474
0,482
0,484
0,486
0,488
0,490
0,492
0,496
0,499
0,512
0,515
0,528
0,531
0,536
0,542
0,559
0,562
0,563
0,567
0,572
0,591
0,594
0,597
0,601
0,602
0,606
0,609
0,611
0,612
0,614
0,625
0,634
0,643
0,644
0,646
0,655
0,656
0,658
0,661
0,663
0,666
0,668
0,669
0,670
0,682
0,685
0,689
0,696
0,697
0,699
0,704
0,708
0,709
0,713
0,715
0,719
0,729
0,731
0,732
0,736
0,739
0,742
0,748
0,749
0,753
0,762
0,763
0,766
0,776
0,781
0,784
0,793
0,794
0,800
0,804
0,806
0,807
0,810
0,816
0,819
0,820
0,822
0,834
0,836
0,837
0,838
0,839
0,843
0,849
0,856
0,857
0,860
0,861
0,862
0,865
0,866
0,869
0,871
0,873
0,883
0,884
0,892
0,898
0,900
0,901
0,911
0,912
0,916
0,917
0,918
0,924
0,926
0,932
0,933
0,935
0,940
0,944
0,945
0,946
0,948
0,949
0,955
0,958
0,960
0,966
0,967
0,968
0,970
0,973
0,976
0,992
0,1005
0,1008
0,1010
0,1015
0,1017
0,1018
0,1020
0,1022
0,1023
0,1026
0,1028
0,1031
0,1035
0,1042
0,1050
0,1054
0,1064
0,1074
0,1081
0,1082
0,1087
0,1089
0,1091
0,1095
0,1098
0,1104
0,1113
0,1118
0,1126
0,1130
0,1131
0,1137
0,1138
0,1145
0,1146
0,1150
0,1151
0,1161
0,1171
0,1172
0,1173
0,1176
0,1181
0,1192
0,1194
0,1196
0,1197
0,1201
0,1202
0,1204
0,1210
0,1218
0,1220
0,1225
0,1226
0,1227
0,1229
0,1230
0,1231
0,1233
0,1235
0,1246
0,1249
0,1250
0,1254
0,1256
0,1258
0,1264
0,1265
0,1278
0,1279
0,1294
0,1298
0,1309
0,1313
0,1314
0,1315
0,1317
0,1322
0,1323
0,1324
0,1326
0,1332
0,1333
0,1343
0,1352
0,1355
0,1358
0,1361
0,1362
0,1364
0,1366
0,1376
0,1377
0,1378
0,1380
0,1381
0,1387
0,1388
0,1398
0,1403
