index,weight,type,clientId
0,17.29,1,0
1,7.0,1,0
2,17.34,1,0
3,9.57,1,0
4,24.06,1,1
5,13.63,1,1
6,7.09,1,1
7,24.51,1,2
8,14.61,1,3
9,13.3,1,3
10,16.1,1,3
11,17.98,1,3
12,14.36,1,3
13,7.06,1,4
14,24.15,1,5
15,6.21,1,5
16,24.94,1,5
17,9.63,1,5
18,9.67,1,5
19,13.3,1,6
20,13.4,1,6
21,17.24,1,6
22,23.69,1,6
23,21.1,1,7
24,21.54,1,7
25,23.25,1,8
26,21.85,1,9
27,10.15,1,9
28,24.57,1,10
29,14.1,1,10
30,8.76,1,10
31,8.77,1,10
32,22.9,1,10
33,9.27,1,11
34,13.44,1,11
35,8.45,1,12
36,24.81,1,12
37,18.71,1,12
38,19.32,1,12
39,7.02,1,12
40,10.66,1,13
41,13.86,1,13
42,15.29,1,14
43,5.2,1,14
44,15.04,1,15
45,20.25,1,15
46,11.14,1,15
47,12.28,1,15
48,9.13,1,16
49,22.57,1,16
50,10.8,1,16
51,13.47,1,17
52,17.19,1,18
53,20.01,1,18
54,8.63,1,18
55,7.49,1,18
56,19.09,1,19
57,14.27,1,19
58,18.18,1,19
59,6.79,1,19
60,23.64,1,20
61,13.27,1,20
62,17.94,1,20
63,12.3,1,20
64,8.63,1,20
65,21.02,1,21
66,18.63,1,21
67,17.48,1,21
68,8.03,1,21
69,23.83,1,22
70,10.94,1,23
71,20.07,1,23
72,24.27,1,23
73,24.76,1,23
74,21.03,1,24
75,20.69,1,24
76,24.59,1,25
77,22.54,1,25
78,20.71,1,25
79,15.63,1,25
80,13.95,1,26
81,16.71,1,27
82,7.28,1,27
83,19.85,1,27
84,23.66,1,27
85,21.81,1,27
86,18.51,1,28
87,8.25,1,28
88,23.46,1,29
89,13.88,1,29
90,10.38,1,29
91,21.19,1,30
92,5.16,1,30
93,11.01,1,30
94,8.61,1,31
95,17.84,1,31
96,7.0,1,31
97,20.3,1,32
98,11.28,1,32
99,24.61,1,32
100,9.06,1,32
101,10.43,1,32
102,24.66,1,33
103,22.38,1,33
104,13.99,1,33
105,17.06,1,33
