index,weight,type,clientId
0,6.46,1,0
1,14.3,1,0
2,8.78,1,0
3,2.21,1,1
4,7.72,1,1
5,14.13,1,1
6,6.01,1,1
7,4.14,1,1
8,3.76,1,2
9,2.62,1,3
10,11.42,1,3
11,2.85,1,3
12,9.9,1,3
13,2.17,1,3
14,9.67,1,4
15,12.12,1,5
16,10.88,1,5
17,4.71,1,5
18,3.3,1,5
19,3.4,1,6
20,9.29,1,6
21,9.11,1,6
22,14.01,1,6
23,12.86,1,7
24,9.89,1,7
25,9.32,1,7
26,6.75,1,7
27,10.69,1,8
28,5.68,1,8
29,5.11,1,8
30,11.17,1,8
31,3.49,1,8
32,8.4,1,9
33,13.55,1,9
34,14.01,1,9
35,10.43,1,10
36,5.14,1,10
37,5.48,1,10
38,10.83,1,10
39,13.13,1,11
40,8.22,1,11
41,12.85,1,12
42,7.8,1,12
43,7.68,1,12
44,6.47,1,12
45,2.27,1,13
46,4.89,1,13
47,9.22,1,13
48,6.68,1,14
49,13.31,1,15
50,11.39,1,15
51,9.22,1,15
52,7.87,1,15
53,6.74,1,15
54,10.38,1,16
55,7.6,1,16
56,5.01,1,16
57,4.46,1,16
58,4.28,1,16
59,2.71,1,17
60,8.86,1,18
61,2.18,1,18
62,11.89,1,18
63,4.64,1,18
64,11.56,1,19
65,14.64,1,19
66,4.39,1,19
67,13.55,1,19
68,9.56,1,20
69,2.09,1,20
70,4.98,1,20
71,11.91,1,21
72,4.21,1,21
73,4.28,1,21
74,13.22,1,22
