index,weight,type,clientId
0,6.477601129589186,1,0
1,8.755794221044667,1,0
2,18.180974001752983,1,1
3,14.656310270103535,1,1
4,22.83621159729904,1,1
5,5.640618005709818,1,1
6,20.97076368319309,1,1
7,1.0848319668971813,1,2
8,13.127586632149098,1,2
9,7.742832513329824,1,3
10,3.949361809494153,1,3
11,6.6840208061281485,1,3
12,22.121074447678758,1,4
13,8.901972569289143,1,4
14,12.824920079289637,1,4
15,24.596610537885283,1,4
16,18.647549880015948,1,4
17,14.465586730844894,1,5
18,18.437559532679295,1,5
19,22.362686181783616,1,5
20,17.716548859914592,1,5
21,21.02383969839791,1,5
22,8.023921924995474,1,6
23,21.58682877886644,1,6
24,2.790227666409658,1,6
25,11.746036371343411,1,7
26,14.898131101836801,1,7
27,9.462124677669909,1,7
28,16.19929073844783,1,8
29,18.619966557304867,1,8
30,14.667609031211452,1,9
31,18.38744772602322,1,9
32,6.512520471037357,1,9
33,19.951772109304905,1,9
34,1.4918649781427629,1,9
35,7.877680999946296,1,10
36,13.20631621874722,1,10
37,13.708132448562695,1,10
38,13.76442060311928,1,11
39,22.34619900979984,1,11
40,10.672215678037649,1,11
41,22.846445222211806,1,11
42,23.658212810375144,1,12
43,13.545794393946496,1,12
44,3.7849563177765093,1,12
45,6.6531079984363375,1,13
46,24.489823868977258,1,14
47,10.262183496526468,1,14
48,8.0726552744707,1,14
49,13.916176704820742,1,15
50,22.327256220111593,1,15
51,5.101789969161557,1,15
52,8.879441342115067,1,16
53,19.113694014867622,1,16
54,13.933861345857132,1,17
55,20.241112315473025,1,17
56,14.791379461938192,1,17
57,2.077116766164071,1,17
58,20.44575110905264,1,17
59,4.877568819951704,1,18
60,18.020346066834495,1,18
61,18.70853024045529,1,18
62,11.961484630282703,1,19
63,8.882459492527122,1,19
64,14.952628215481655,1,19
65,3.383807962877672,1,20
66,3.152375313196993,1,21
67,16.08249382020225,1,21
68,19.86671340998653,1,21
69,7.6701304853184045,1,21
70,16.959517429397103,1,21
71,18.95239156340523,1,22
72,17.486568545763568,1,22
73,21.046610791992293,1,22
74,11.90236928768891,1,22
75,4.2594807296181845,1,23
76,14.695515787250093,1,23
77,8.453370487446877,1,23
78,11.69961500004154,1,24
79,15.23258920172637,1,24
80,5.2676788433353074,1,24
81,21.454687641463618,1,25
82,19.11289815297244,1,25
83,19.020107946719243,1,25
84,24.51117092576804,1,25
85,8.978548092011241,1,25
86,9.331247522391898,1,26
87,2.8872315957053214,1,27
88,19.35771913911815,1,27
89,5.380697966698781,1,27
90,3.4698425721214905,1,27
91,4.734835758775678,1,27
92,8.779294699537317,1,28
93,23.28782910748832,1,28
94,20.283897337958702,1,28
95,5.10916410758742,1,28
96,19.9163495143441,1,29
97,9.037251245428994,1,29
98,10.752838273564318,1,30
99,14.550756916494464,1,30
